이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
강소식당,4.6,39,"서울 강동구 올림픽로48길 28 1층 102호
(지번) 성내동 455-13",37.5288703166743,127.121510795471,02-540-1225,"제주식 숯불 양념구이 (200g) (16,000원), 솔트에이징 모둠세트(600g) (46,000원), 숙성 삼겹살(200g) (16,000원), 특목살(200g) (16,000원), 항정살(200g) (16,000원), 솔트에이징 숙성 살치살(150g) (23,000원)"
토담골생고기전문점,4.3,19,"서울 강동구 진황도로47길 78 1층
(지번) 길동 393-1",37.5379925754627,127.140977358249,02-470-7933,"생삼겹살 (250g) (12,000원), 생목살 (250g) (12,000원), 항정살 (250g) (16,000원), 소갈비살 (250g) (15,000원), 차돌박이 (250g) (20,000원)"
드딜라이트 키친,3.1,67,"서울 강동구 올림픽로 834 한강시티라이프 1층 101호
(지번) 암사동 441",37.5553733374542,127.129770640755,02-424-6109,"토마호크 바베큐 플레이트 (190,000원), 안심스테이크 (53,000원), 뉴욕스테이크 (44,000원), 하우스비프 스테이크 (38,000원), 찹 스테이크 (34,000원), 해산물 바베큐 플래이트 (120,000원), 바베큐 플래이트 (소) (80,000원)"
성내동커피집 온온,4.0,32,"서울 강동구 성내로18길 34 1층 103호
(지번) 성내동 469-9",37.5255215644167,127.128325854851,,"아메리카노 (4,000원), 카페라떼 (4,500원), 아인슈페너 (5,000원), 캐모마일 (4,500원), 레몬케이크 (3,000원), 필터커피 (0원)"
소담촌 강동역점,,137,"서울 강동구 천호대로 1092 에스케이허브진 2층
(지번) 성내동 194",37.5352477607977,127.132663780085,02-488-3369,"월남쌈 샤브 (16,900원), 월남쌈 버섯 샤브 (21,900원), 월남쌈 명품한우 샤브 (24,500원), 월남쌈 스페셜 샤브 (26,000원), 월남쌈 와규 샤브 (21,000원), 월남쌈 해물 샤브 정식 (19,000원), 월남쌈 와규 샤브 정식 (16,000원), 명품 한우 정식 (19,000원), 월남쌈 버섯 샤브 정식 (16,500원), 월남쌈 새브 정식 (14,900원)"
동래복집 본점,4.0,13,"서울 강동구 양재대로111길 32
(지번) 길동 387-15",37.5374967727324,127.137910503959,02-488-3708,"은복(1인) (13,000원), 밀복(1인) (22,000원), 참복(1인) (30,000원), 복샤브샤브(1인) (42,000원), 복불고기(1인) (22,000원)"
메종 드 플레터 스타시티 서울점,4.8,38,"서울 강동구 구천면로 140 7층
(지번) 천호동 469-1",37.5422777703067,127.120513718462,0507-1325-2042,"메종 드 시그니쳐 플레터 (59,000원), 한우 안심스테이크 (73,000원), 스페셜 씨푸드 파스타 (34,000원), 스페셜 크랩 크림 파스타 (37,000원), 메종 드 시그니쳐 생 초콜릿 라떼 (11,000원), 스페셜 감바스 관자 로제 파스타 (35,000원), 까르보나라 (31,000원), 알리올리오 (31,000원), 스페셜 감바스 오일 파스타 (34,000원), 리코타 치즈 샐러드 (29,000원), 생 연어 샐러드 (35,000원), 감바스 관자 샐러드 (37,000원), 고르곤졸라 (31,000원), 베이컨 피자 (33,000원), 포테이토 피자 (33,000원)"
앙상블,4.7,79,"서울 강동구 양재대로147길 5 2층
(지번) 명일동 312-43",37.5521889586809,127.143684599694,02-441-9451,"오리간푸아그라파테 (20,000원), 부당누아 (22,000원), 프렌치어니언스프(S) (13,000원), 에스카르고갈레트 (20,000원), 오리다리꽁피 (34,000원), 비프타르타르 (28,000원), 파테드캄파뉴 (18,000원), 돼지족발테린 (18,000원), 엔다이브샐러드 (20,000원), 시저샐러드 (20,000원), 부라타치즈 (20,000원), 연어그라브락스 (24,000원), 머쉬룸스프 (13,000원), 아스파라거스 (18,000원), 닭 (30,000원), 오리다리콩피 (34,000원), 메로 (42,000원), 한우스테이크 (96,000원), 샤퀴테리플래터 (28,000원), 오늘의파스타 (24,000원)"
카페제이,4.3,184,"서울 강동구 동남로82길 19 1층
(지번) 고덕동 294-1",37.5606685127751,127.157998151763,070-8270-9370,"아인슈페너 (6,000원), 카페라떼 (4,000원), 교토프레소 (6,500원), 로얄밀크티 (6,000원)"
테라로사 길동점,3.9,256,"서울 강동구 천호대로 1221 SK라이프스타일 스테이션 1,2층
(지번) 길동 255-2",37.5360533908602,127.146353363076,1668-2764,"핸드드립 (변동가격), 아메리카노(HOT) (5,300원), 아메리카노(ICED) (5,800원), 카페라테 (6,000원), 실론 시나몬 라테 (6,500원), 에스프레소 마키아토 (5,500원), 에스프레소 더블 (5,300원), 하우스 주스 (8,000원), 허니 레몬티 (5,500원), 도미니카 히스파니올라 65% 초콜릿 (6,700원), 카카오 티 (5,500원), 실론 시나몬 티 (5,500원), 어센틱 허브티 (5,500원), 민트 레모네이드 (6,000원)"
엽,4.5,29,"서울 강동구 성안로 22 세현빌딩 1층
(지번) 성내동 435-12",37.5256125943535,127.12986568556,,"로제파스타 (10,900원), 크림파스타 (10,900원), 리코타 치즈 샐러드 (8,500원), 치킨 리조또 (8,900원), 크림 리조또 (8,900원), 파스타 (가격정보 없음), 아메리카노 (가격정보 없음), 에스프레소꼰빠냐 (가격정보 없음), 카페라떼 (가격정보 없음), 더블밀크플랫화이트 (가격정보 없음), 바닐라라떼 (가격정보 없음), 솔티드카라멜마끼아또 (가격정보 없음), 카페모카 (가격정보 없음), 콜드브루 (가격정보 없음), 크림콜드브루 (가격정보 없음), 아몬드크림콜드브루 (가격정보 없음), 자몽에이드 (가격정보 없음), 딸기라떼 (가격정보 없음), 오트밀라떼 (가격정보 없음)"
참사랑해 본점,4.6,12,"서울 강동구 양재대로 1500 1층 109호
(지번) 길동 366-1",37.5394756956412,127.14098999451,02-473-1337,"간단 A셋트 (27,000원), 연어회 (27,000원), 소고기육회 (20,000원), 참치초밥 (15,000원), 연어초밥 (13,000원), 참다랑어 회 (27,000원), 참사랑 특셋트 (50,000원), 참사랑 A셋트 (39,000원), 간단 B셋트 (27,000원), 간단 C셋트 (27,000원), 참다랑어 대뱃살회 (72,000원), [사장님 추천] 참치회 （눈다랑어반＋참다랑어반） (55,000원), [JMT] 참치회 （눈다랑어） (37,000원), 참치육회 (20,000원), 모듬참치회 (20,000원), 연어회 (18,000원), 참다랑어 초밥 (25,000원), 참치＋연어 초밥 (13,000원), 셀프초밥밥 (2,000원)"
함흥본가면옥 길동점,3.3,6,"서울 강동구 양재대로 1428 성림빌딩 1층
(지번) 둔촌동 436",37.533348012908,127.138846111269,02-483-8808,"물냉면 (10,000원), 비빔냉면 (10,000원), 회냉면 (10,000원), 갈비탕 (14,000원), 손만두 (8,000원)"
크리스피크림도넛 길동역점,2.8,13,"서울 강동구 양재대로 1473 1층
(지번) 길동 389-7",37.5375121901099,127.139588829365,02-472-8045,"오리지널 더즌 (19,000원), 어쏘티드 더즌 (20,000원), 오리지널 하프더즌 (11,400원), 오리지널 글레이즈드 (1,900원), 초코홀릭 (2,100원), 글레이즈드 초콜릿 케익 (2,100원), 프리미엄 스트로베리 필드 (2,400원), 로투스 비스코프 (2,400원), 아메리카노 ICE(L) (4,900원), 초콜릿 아이스드 글레이즈드 (2,100원), 퓨어화이트 러브 (3,000원), 스트로베리 주스 (5,500원), 크런치 쿠키 베리 스무디 (6,000원), 쉐어링 딥러브 더즌 (24,900원), 쉐어링 딥러브 하프더즌 (16,000원), 딥스윗 러브 (3,600원), 큐트핑크 러브 (3,600원), 트루그린 러브 (3,000원), 글레이즈드 사워크림 (2,100원), 뉴욕 치즈케익 (2,400원), 메이플 링 (2,100원), 우유크림 듬뿍 (2,400원), 슈가 코티드 (1,900원), 스트로베리 스무디 （M） (5,500원), 망고 스무디 （M） (5,500원), 살구자두 스무디 （M） (5,500원), 메론 스무디 （M） (5,500원), 아메리카노 HOT(M) (4,400원), 아메리카노 ICE(M) (4,400원), 아메리카노 ICE(XL) (5,900원)"
놀부항아리갈비 명일점,4.9,40,"서울 강동구 양재대로 1602 MY빌딩 2층
(지번) 명일동 335-1",37.5484974718876,127.143840128373,02-428-1008,"어른 (평일 점심/15시 이전 입장 기준) (17,500원), 어른 (평일 저녁/주말 및 공휴일) (18,500원), 버섯샤브샤브(저녁) (18,000원)"
여수집,3.3,62,"서울 강동구 아리수로68길 28 1층
(지번) 고덕동 512",37.5616014163794,127.15643254339,02-427-5551,"병어회(소) (35,000원), 갈치조림(소) (35,000원), 아구탕(소) (35,000원), 산문어 (35,000원), 멍게 (15,000원)"
대성원,4.0,78,"서울 강동구 천중로15길 37 1층
(지번) 천호동 312-15",37.5467356770184,127.128180929471,02-484-8005,"짜장 (6,000원), 간짜장 (7,500원), 짬뽕 (7,500원), 우동 (7,500원), 울면 (7,500원), 볶음밥 (8,000원), 잡채밥 (8,500원), 잡탕밥 (15,000원), 삼선우동 (10,000원), 삼선짬뽕 (10,000원), 삼선간짜장 (10,000원), 삼선볶음밥 (10,000원), 팔보채 (32,000원), 양장피 (30,000원), 탕수육 (소) (15,000원), 잡채 (중) (17,000원), 쟁반짜장 (중) (18,000원)"
영화정해장국,4.5,61,"서울 강동구 진황도로43길 9 1층
(지번) 길동 413-20",37.5358028077452,127.13829161999,02-476-1968,"선지 해장국 (9,000원)"
다락방초밥집,4.7,67,"서울 강동구 진황도로47길 59 1층
(지번) 길동 390-21",37.5373217380231,127.140484363367,02-470-2860,"디너모듬초밥 (10p) (16,000원), 다락방초밥(11p) (18,000원), 연어모듬한초밥(10p) (20,000원), 1인혼술숙성회 (25,000원), 회덮밥 (13,000원), 우나기동 (17,000원), 최고급한판(14p) (25,000원), 카이센동 (19,000원)"
장원보쌈족발,3.0,15,"서울 강동구 구천면로 196 1층 102호
(지번) 천호동 417-5",37.540477419296,127.126350639437,02-470-8555,"보쌈(소) (28,000원), 족발(소) (28,000원), 족보쌈(소) (34,000원), 모듬보쌈(소) (58,000원), 냉채족발(소) (34,000원)"
빵카페 둔촌점,3.0,43,"서울 강동구 동남로 578 2-3층
(지번) 둔촌동 105-40",,,02-478-6464,"아메리카노 (4,800원), 카페라떼 (5,300원), 카푸치노 (5,300원), 바닐라라떼 (5,500원), 카페모카 (5,500원)"
강동짬뽕,3.8,20,"서울 강동구 천중로40길 78 106호
(지번) 길동 386-8",37.5377154640378,127.137353320911,02-486-0029,"짬뽕 (8,000원), 짜장면 (5,000원), 철판해물짜장 (14,000원), 탕수육 (소) (10,000원), 양장피 (27,000원), 깐쇼새우 (27,000원)"
오륜정,3.2,689,"서울 강동구 성내로6길 32 1층
(지번) 성내동 455-18",37.5285971544946,127.122188696118,02-482-3698,"꽃등심(130g) (43,000원), 살치살(130g) (49,000원), 육회(150g) (29,000원), 돼지갈비(1인분) (21,000원), 한우국밥 (11,000원), 한우육개장 (11,000원), 한우된장찌개 (11,000원), 한우육회비빔밥 (11,000원), 평양냉면 (13,000원), 녹두전 (13,000원)"
이토야 암사점,4.5,134,"서울 강동구 올림픽로93길 9
(지번) 암사동 513-1",37.5491613936314,127.126464088479,02-428-0002,"함박 스테이크 카레 (18,000원), 이토야 히레까츠 (13,000원), 히레까츠 카레 (15,000원), 히레까츠＋수제냉소바＋유부초밥set (18,000원), 로스까츠（돈카츠）카레 (14,000원), 이토야 매운로스까츠 (14,000원), 매운로스까츠＋냉소바＋유부초밥set (18,000원), 수제 냉소바 (13,000원), 치즈함박 스테이크카레 (21,000원), 마구로동 (19,000원), 이토야 로스까츠 (12,000원), 감자고로케 카레 (12,000원), 키마（볶음）카레 (14,000원), 마구로동＋100%메밀소바 (23,000원), 콜라 (2,000원), 사이다 (2,000원), 새우튀김 (5,000원), 감자고로케 (4,000원), 공기밥 (1,000원), 유부초밥2p (3,000원), 카레추가 (4,000원), 매운소스 (4,000원)"
로겐하임,4.1,2,"서울 강동구 동남로71길 32 환타지아빌딩 101호
(지번) 명일동 48-13",37.5520049235939,127.154500056801,02-481-8262,"독일식 모닝빵 (4,500원), 크림치즈 브레첼 (4,200원), 초코브리오슈 (4,800원), 로겐 마이스터 (4,500원), 탕종 식빵 (5,500원), 바우언브로트 (7,400원)"
파스타130,4.3,41,"서울 강동구 강동대로53길 22 1층
(지번) 성내동 442",37.5237538933807,127.132000872937,02-472-0029,"Oil sauce (10,000원), Tomato sauce (11,000원), Gorgonzola pizza (14,000원), Margreritta pizza (15,000원), Risotto (12,000원)"
용문객잔,4.4,91,"서울 강동구 구천면로41길 14 1층
(지번) 천호동 293-6",37.5466755248722,127.133276874799,,"등심 탕수육 (17,000원), 찹쌀 탕수육 (17,000원), 유린기 (21,000원), 고추잡채 (20,000원), 양장피 (21,000원), 칠리중새우 (17,000원), 크림중새우 (17,000원), 고기 군만두 8개 (7,000원), 사천 탕수육 (17,000원), 고기 튀김 (19,000원), 깐풍기 (21,000원), 팔보채 (22,000원), 유산슬 (21,000원), 고기 찐만두 8개 (7,000원), 고기 물만두 16개 (7,000원), 멘보샤 8개 (9,000원), 꽃빵 4개 (3,000원), 햇반 (1,500원), 코카콜라 355mL (2,000원), 칠성사이다 355mL (2,000원)"
황푸차이나,3.9,61,"서울 강동구 양재대로 1590 1층
(지번) 명일동 345-6",37.547452016559,127.143714547469,02-442-1211,"[황푸 시그니처] 유린기 (42,000원), [황푸 시그니처] 해산물 누룽지탕 (34,000원), [황푸 시그니처] 어향 가지 (39,000원), 황푸짜장면 (8,000원), 황푸짬뽕 (11,000원), 고추잡채(+꽃빵) (35,000원), 흑초탕수육 (21,000원), 칠리새우 (32,000원), 황푸잡탕밥 (16,000원), 황푸볶음밥 (11,000원), 런치코스 A코스 (25,000원)"
미양가,4.6,25,"서울 강동구 풍성로56길 46 1층 101~103호
(지번) 성내동 427-68",37.5272053131404,127.134359731436,02-477-5792,"프랜치랙 (25,000원), 맥반석양갈비 (23,000원), 보양탕 (18,000원), 생갈비 포장 (15,000원), 토마토계란탕 (8,000원), 또띠아set (8,000원), 옥수수국수 (8,000원), 보리비빔밥 (6,000원)"
독도쭈꾸미 본점,3.0,5,"서울 강동구 천호대로158길 10 1층
(지번) 성내동 50-7",37.5370125560629,127.126246809169,02-485-1314,"쭈꾸미(1인) (15,000원), 새우쭈꾸미(껍질없음) (16,000원), 삼겹쭈꾸미 (16,000원), 독도모듬 (16,000원)"
스키마야 고덕점,3.2,16,"서울 강동구 동남로71길 20-9 파라빌딩 1층 2호
(지번) 명일동 48-9",37.5523580783663,127.154802832757,02-472-2961,"돈코츠라멘 (7,000원), 돈코츠라멘 (7,500원), 규동 (8,500원), 에비동 (7,000원), 연어동 (8,000원)"
평양만두집,3.7,103,"서울 강동구 성내로 14
(지번) 성내동 552-5",37.5300636170923,127.122108160364,02-488-2149,"칼국수 (9,000원), 콩비지 (10,000원), 만두국 (11,000원), 접시만두 (11,000원), 만두전골 (55,000원)"
즉떡이네,4.2,74,"서울 강동구 천호옛길 96 1층
(지번) 성내동 50-26",37.5370975161945,127.126166392769,02-477-9267,"즉석떡볶이(1인분) (2,000원), 야채곱창 (7,000원), 치즈곱창 (9,000원), 라면 (5,000원)"
와,4.2,8,"서울 강동구 양재대로81길 61 1층
(지번) 성내동 448-18",37.5236709929332,127.130956128191,010-9233-9129,"아메리카노 (4,000원), 라떼 (4,500원), 부라타 바질 카펠리니 (17,900원), 브라운치즈 바게트 2p (7,500원), 트러플 크림 파스타 (14,900원), 베이컨 프렌치 토스트 (13,500원), 바나나푸딩 (6,500원)"
곱분이곱창 길동점,4.8,22,"서울 강동구 양재대로112길 16 대명빌딩 1층 101호
(지번) 길동 410-1",37.5366477499805,127.140593867789,02-483-0090,"숯불직화곱창 (24,000원), 숯불 직화막창 (26,000원), 숯불직화모듬（곱창＋오돌뼈＋막창） (28,000원), 야채곱창（곱창＋야채＋당면） (22,000원), 알곱창（곱창많이＋야채） (24,000원), 순대곱창（곱창＋순대＋야채＋당면） (26,000원), 직화막창 소금or양념 1人세트 (19,000원), 직화곱창 1人세트 (18,000원), 야채곱창 1人세트 (17,000원), 순대곱창 1人세트 (19,000원), 숯불직화오돌뼈 2人 (22,000원), 직화오돌뼈 1人세트 (17,000원), 알곱창 1人세트 (18,000원), 참치마요 주먹밥 (3,000원), 치즈떡사리 (2,000원), 콜라 500mL (2,000원), 사이다 500mL (2,000원)"
아빠찜 명일동가족점,3.7,22,"서울 강동구 양재대로130길 11 1층
(지번) 명일동 346-9",37.5459265234157,127.143651192019,02-429-7793,"코다리찜 (소) (37,000원), 코다리찜 (중) (47,000원), 코다리찜 (대) (57,000원), 아구찜 (소) (38,000원), 아구찜 (중) (48,000원), 아구찜 (대) (58,000원), 아쭈왕찜 (소) (46,000원), 아쭈왕찜 (중) (56,000원), 아쭈왕찜 (대) (66,000원), 해물찜 (소) (45,000원), 해물찜 (중) (55,000원), 해물찜 (대) (65,000원)"
육대쌈 암사점,2.8,232,"서울 강동구 고덕로 104
(지번) 암사동 452-49",37.5544899925879,127.136800927588,02-427-6363,"평일디너&주말셀프바 (18,900원), 초등학생 (12,900원), 36개월 이상 (8,900원), 왕갈비탕 (14,000원), 모둠구이 쌈밥정식 (14,000원)"
조가네숯불삼겹살,4.5,25,"서울 강동구 양재대로112길 13 1층
(지번) 길동 394-14",37.5369128572004,127.140566079199,02-484-1258,"고기（삼겹살）만 (12,000원), 삼겹살 셋트 1人 250g（고기＋파절이＋겉절이＋백김치＋미니김치찌개＋상추＋쌈장＋고추＋마늘＋공기밥） (17,000원), 삼겹살셋트 2人 500g（고기＋파절이＋겉절이＋백김치＋미니김치찌개2＋상추＋쌈장＋고추＋마늘＋공기밥2） (27,000원), 삼겹살셋트 3人 750g（고기＋파절이＋겉절이＋백김치＋미니김치찌개3＋상추＋쌈장＋고추＋마늘＋공기밥3） (37,000원), 통돼지김치찌개 1人 (7,500원), 파절이 (1,000원), 겉절이 (2,000원), 백김치 (2,000원), 미니 김치찌개 (2,000원), 상추＋고추 (1,500원), 공기밥 (1,000원), 쌈장 (500원), 마늘 (500원), 청양고추2개 (500원), 콜라 500mL (2,000원), 사이다 500mL (2,000원), 처음처럼 (3,500원), 참이슬 후레쉬 (3,500원), 진로이즈백 (3,500원), 청하 (4,500원), 새로 (3,500원), 참이슬 오리지널 (3,500원), 카스 (4,000원), 테라 (4,000원)"
수유리우동집 강동점,4.6,105,"서울 강동구 천호대로 1107 강동역SK허브 103호
(지번) 길동 445-1",37.5355802857957,127.134841810959,02-478-1112,"우동 (6,000원), 어묵우동 (7,000원), 얼큰우동 (7,000원), 쫄면 (7,000원), 잔치국수 (7,000원), 비빔국수 (7,000원), 열무국수 (8,000원), 비빔밥 (8,000원), 갈비만두 (4,500원), 콩국수 (8,000원), 수유김밥 (0원), 스팸김밥 (0원)"
얌얌카츠,4.6,148,"서울 강동구 천호옛14길 22 1층
(지번) 성내동 30-1",37.5360276436204,127.126694895912,,"로스카츠 정식(숙성 황금돼지 등심) (14,500원), 히레카츠 정식(숙성 황금돼지 안심) (15,500원), 특로스 정식(숙성 황금돼지 등심) (17,000원), 반반 정식(숙성 황금돼지 등심, 안심) (17,500원), 테라 병맥주(330ml) (4,000원), 기린이치방(330ml) (7,000원), 음료(콜라, 사이다) (2,000원), 치킨카츠(2ea) (6,000원), 히레산도(1ea) (4,500원), 특히레카츠(숙성 황금돼지 안심 (18,500원)"
가마솥순대국밥 고덕역점,4.3,40,"서울 강동구 동남로73길 9 동신빌딩 1층
(지번) 명일동 48-5",37.5525299791779,127.155564135586,031-713-2882,"편백찜 정식（우사골 순대국밥） (15,000원), 편백찜 정식（얼큰 순대국밥） (16,000원), 편백찜 정식（양지육수 수육국밥） (16,000원), 편백찜 정식（얼큰 수육국밥） (17,000원), 한상가득 우사골 순대국밥 (10,000원), 한상가득 양지육수 순대국밥 (10,000원), 한상가득 얼큰 순대국밥 (11,000원), 한상가득 우사골 수육국밥 (11,000원), 한상가득 얼큰 수육국밥 (12,000원), 오향편육 (9,000원), 편백찜 정식（양지육수 순대국밥） (15,000원), 편백찜 정식（우사골 수육국밥） (16,000원), 한상가득 양지육수 수육국밥 (11,000원), 순대곱창전골 (37,000원), 순대곱창볶음 (32,000원), 수육 한 접시 (18,000원), 삼색순대 (15,000원), 직화오징어볶음 (11,000원), 술국 (16,000원), 함박스테이크 정식 (10,000원), 함박스테이크（단품） (3,000원), 공깃밥 (1,000원), 콜라 (2,000원), 사이다 (2,000원), 참이슬 후레쉬 (4,500원), 참이슬 오리지널 (4,500원), 처음처럼 (4,500원), 진로 (4,500원), 카스 (5,000원), 테라 (5,000원)"
최냉면,3.5,97,"서울 강동구 천호옛8길 34
(지번) 성내동 291-7",37.5327436946241,127.124987956742,02-484-0441,"산오징어물회냉면 (13,000원), 매콤냉면 (9,000원), 산오징어회덮밥 (13,000원)"
해중천반점 천호동점,2.8,130,"서울 강동구 천호옛길 84
(지번) 성내동 38-3",37.5361273270647,127.125482725695,02-477-3878,"송이볶음 (소) (80,000원), 늑간살꼬치 (15,000원), 양고기,소고기 샤브 (40,000원), 사천탕수육 (소) (20,000원), 자장면 (5,000원)"
화로상회 천호점,4.1,253,"서울 강동구 천호대로157길 18 원방빌딩 2층 201호
(지번) 천호동 453-8",37.5384960736319,127.127484882745,02-477-6274,"성인(13세이상) (19,500원), 7~12세 (14,500원), 4~6세 (7,900원), 냉면(물냉면/비빔냉면) (6,000원), 통감자된장찌개 (5,000원), 계란찜 (5,000원)"
보성갈비 본점,3.5,71,"서울 강동구 양재대로89가길 14 1층
(지번) 성내동 429-8",37.5260083013633,127.134545604627,02-486-3393,"육장 돼지갈비,국산 (250G) (18,000원), 프리미엄 LA갈비,미국산(200G) (25,000원), 보성냉면 (10,000원), 칼국수 (10,000원), 얼큰장칼국수 (12,000원), 부드러운 목살갈비,국산(200G) (20,000원), 숙성 삼겹살,국산(200G) (17,000원), 소갈빗살,미국산 (150G) (25,000원)"
광연수산블랙,3.0,0,"서울 강동구 가래여울길 10
(지번) 강일동 19-3",37.5770190519094,127.16879789277,02-481-2000,"풍천민물장어 2마리 (96,000원), 풍천민물장어 1마리 (49,000원), 장어덮밥(대) (39,000원), 장어덮밥(중) (35,000원), 장삼탕 (12,000원), 된장찌개 (7,000원), 비빔국수 (6,000원), 소고기덮밥 (15,000원), 어묵전골 (28,000원), 대왕갈비탕 (15,000원), 김치전골 (20,000원), 사골떡만둣국 (9,000원), 냉면(물,비빔) (7,000원), 단팥죽 (12,000원), 계란탕 (6,000원), 잔치국수 (6,000원)"
원조태능숯불갈비,4.8,36,"서울 강동구 천호옛14길 20 1~2층
(지번) 성내동 32-1",,,02-474-0707,"돼지갈비(1인분 300g) (16,000원), 생삼겹살(1인분 200g) (16,000원), 불고기정식 (9,000원), LA갈비(1인분 250g) (19,000원), 소갈비살(1인분 180g) (20,000원)"
안가네등갈비,4.3,39,"서울 강동구 진황도로47길 85
(지번) 길동 391-7",37.5384264709486,127.140848055456,02-479-4033,"왕갈비 (19,000원), 등갈비 (19,000원), 양념막창 (17,000원), 소금막창 (17,000원), 쌈야채 (3,000원)"
선남씨월드,2.9,105,"서울 강동구 천호대로 1015 지하1층
(지번) 천호동 455",37.5385041121306,127.125107663778,,"해물탕(소) (28,000원), 해물탕(중) (37,000원), 해물탕(대) (45,000원), 알탕 (20,000원), 숙성회 모듬(소) (55,000원), 숙성회 모듬(중) (69,000원), 숙성회 모듬(대) (83,000원), 일품 해산물 모듬(소) (25,000원), 일품 해산물 모듬(중) (35,000원), 일품 해산물 모듬(대) (45,000원), 석화 (9,500원), 멍게 (9,500원), 산낙지 (12,000원), 육회 산낙지 (15,000원), 자숙 문어 (9,900원), 자숙 새우 (9,900원), 자숙 쭈꾸미 (9,900원), 간장게장 (9,900원), 돈까스 (10,000원), 새우튀김 (7,000원), 고로케 (7,000원), 닭날개튀김 (10,000원), 크림새우 (10,000원), 참이슬 후레쉬360mL (5,000원), 처음처럼360mL (5,000원), 청하360mL (5,000원), 새로360mL (5,000원), 캘리500mL (5,000원), 테라500mL (5,000원), 카스500mL (5,000원)"
쌍둥이네포차,3.9,31,"서울 강동구 상암로 102 1층
(지번) 천호동 293-18",37.5472692872021,127.133910048795,02-472-1724,"모듬전 (5,000원), 머릿고기 (5,000원), 홍합탕 (4,000원), 조기 (4마리) (6,000원), 홍어 (5,000원)"
씨푸드박스 천호본점,4.1,60,"서울 강동구 구천면로 149 1층
(지번) 천호동 338-17",37.5422889559786,127.121643120556,0503-7150-8987,"듀스 박스 (95,000원), 피스트박스 (186,000원), 칙스 (42,000원), 듀스 (85,000원), 라면전골 (9,000원), 점보 (174,000원), 칙스 박스 (52,000원), 점보박스 (186,000원), 새우튀김 (12,000원), 꽃빵튀김 (6,000원), 감자튀김 (9,000원)"
벌스커피,4.3,21,"서울 강동구 성내로5길 34 1층
(지번) 성내동 536-1",37.5312340756748,127.124126390672,02-6084-3317,"살구 비엔나 (ICE) (6,000원), 아메리카노 (4,300원), 카페라떼 (4,800원), 크림라떼 (5,800원), 초코라떼 (4,800원)"
그레인제빵소 길동점,4.0,85,"서울 강동구 진황도로47길 67 1층
(지번) 길동 390-30",37.5376435905679,127.140622779435,02-473-1240,"몽블랑 (4,600원), 올리브 치아바타 (4,000원), 크렌베리 호두 바게트 (4,500원), 생크림 촉촉 식빵 (4,500원), 통밀 100% (8,000원)"
선남Sea,4.5,55,"서울 강동구 상암로 26 선사타워빌딩 1층
(지번) 암사동 511-20",37.5504480029606,127.126394628384,02-427-8195,"행복초밥 (10p) (12,000원), 선남초밥 (10p) (14,000원), 특선초밥 (12p) (15,000원), 연어초밥 (10p) (18,000원), 광어초밥 (10p) (18,000원), 연어/광어초밥 (10p) (18,000원), 참치/연어/광어초밥 (12p) (19,000원), 참치/도미/광어초밥 (12p) (19,000원), 연어/도미/광어초밥 (12p) (22,000원), 도미초밥 (10p) (20,000원), 최고의오늘초밥 (12p) (20,000원), 불초밥 (12p) (22,000원), 민물장어초밥 (10p) (22,000원), 다이닝 이구코스 (1인) (29,000원), 다이닝 삼구코스 (1인) (39,000원), 다이닝 사구코스 (1인) (49,000원), 참치회 오구코스 (1인) (59,000원), 모듬단품회 (중) (45,000원), 돈까스 (4,000원), 우동 (4,000원), 알밥 (4,000원), 연어지라시 (15,000원), 특지라시 (15,000원), 왕새우튀김 (15,000원), 참치회덮밥 (12,000원), 특회덮밥 (15,000원), 간장새우 (10p) (16,000원), 생대구탕 (15,000원), 생대구지리 (15,000원), 도미머리탕 (15,000원)"
진도식당,4.0,6,"서울 강동구 천호대로151길 14-6
(지번) 천호동 456-3",37.5394134578859,127.122908434043,02-470-1663,"민어탕(소) (70,000원), 장어(소) (70,000원), 장어볶음(소) (70,000원), 민어회(소) (90,000원), 갑오징어볶음(소) (60,000원)"
족발선생,4.5,154,"서울 강동구 올림픽로70길 51-6 1~3층
(지번) 천호동 415-27",37.5393721201056,127.126727257694,02-472-1333,"족발,보쌈,매운족발 (중) (38,000원), 족발,보쌈,매운족발 (대) (45,000원), 세트(족발,보쌈,매운족발)중 (40,000원), 세트(족발,보쌈,매운족발)대 (47,000원)"
통로,4.5,126,"서울 강동구 강동대로55길 25
(지번) 성내동 442-7",37.523434205488,127.132975785754,02-474-4427,"팟타이꿍 (13,000원), 태국식쌀국수 (9,500원), 커무텃 (18,000원), 숯불닭구이정식 (13,000원), 솜땀타이 S (7,000원), 솜땀타이 L (14,000원), 통오징어튀김 (17,000원), 똠양 라면 전골 S (13,000원), 똠양 라면 전골 L (19,000원)"
