이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
우진가 교대점,4.2,30,"서울 서초구 법원로4길 32 부민빌딩 지하1층
(지번) 서초동 1713-2",37.4946510429628,127.01230610025,02-537-4234,"안심 (38,000원), 등심 (38,000원), 채끝살 (38,000원), 토마호크 (35,000원), 제비추리 (40,000원), 안심2 (30,000원), 등심2 (30,000원), 채끝살2 (28,000원), 안창살 (48,000원), 토시살 (48,000원), 제비추리2 (38,000원), 꽃갈비 (40,000원), 안심육전 (55,000원), 김치볶음밥 (9,000원), 된장죽 (9,000원), 육개장죽 (10,000원), 육개장 (13,000원), 육개장라면 (13,000원), 치마살 (45,000원), 한우육회 (55,000원), 하몽 (55,000원)"
장꼬방묵은김치찌개전문,3.3,248,"서울 서초구 효령로 364 1층
(지번) 서초동 1438-8",37.4868928106781,127.023662920981,02-522-0035,"김치찌개 (9,000원), 계란말이 (10,000원), 장꼬방구이 (12,000원)"
돼지대첩,3.8,72,"서울 서초구 동산로 13 정선빌딩 1층
(지번) 양재동 324-4",37.4696545432677,127.041018992161,,"[국내산] 2인 고기세트 (36,000원), [국내산] 3인 고기세트 (54,000원), [국내산] 4인 고기세트 (72,000원), 명품 김치찜 2인~3인 (25,900원), 불고기 물냉면 (9,000원), 불고기 비빔냉면 (9,000원), 고기만 400g (28,000원), 고기만 800g (56,000원), 고기만 600g (42,000원), 차돌된장찌개 (5,000원), 김치치즈볶음밥 (7,000원), 계란찜 (5,000원), 공기밥 (1,000원), 사이다 500mL (2,000원), 코카콜라 500ml (2,000원), 참이슬오리지널 (3,000원), 처음처럼 (3,000원), 진로이즈백 (3,000원)"
한성돈까스,3.5,230,"서울 서초구 강남대로97길 10 1층
(지번) 잠원동 21-5",37.5147588693048,127.019094304612,02-540-7054,"돈까스 (12,000원), 비후까스 (22,000원), 생선까스 (14,000원), 치킨까스 (12,000원), 히레까스 (14,000원)"
정담은,2.9,"1,233","서울 서초구 방배천로2길 15 지하1층
(지번) 방배동 450-27",37.4771425218453,126.983662171533,02-877-4000,"보쌈(중) (48,000원), 콤비세트1 (105,000원), 콤비세트2 (115,000원), 콤비세트3 (130,000원), 콤비세트4 (140,000원), 콤비세트5 (150,000원), 기본 한상 (19,000원), 코다리구이 한상 (22,000원), 불고기 한상 (28,000원), 보리굴비 한상 (32,000원), 전복갈비찜 한상 (38,000원), 훈제오리 / 불고기 (58,000원), 매콤갈낙전골 (58,000원), 문어보쌈 (70,000원), 전복해물코다리찜 (78,000원), 전복갈비찜 (88,000원), 통영생굴 (20,000원), 해물파전 (27,000원), 꼬막무침 (35,000원), 한우육회 (40,000원)"
미유끼,4.9,12,"서울 서초구 반포대로 111 보광빌딩 지하 1층
(지번) 서초동 1540-11",37.4899816577055,127.008214298212,02-585-2844,"특정식 (38,500원), 사시미 (80,000원), 전복사시미 (변동가격), 도로사시미 (변동가격), 복사사시미 (변동가격), 특사시미 (132,000원), 모듬사시미 (110,000원), 선택초밥 (변동가격), 특생선초밥 (44,000원), 생선초밥 (38,500원), 김초밥 (11,000원), 캘리포니아롤 (22,000원), 회덮밥 (22,000원), 정식 (27,500원), A코스 (38,500원), B코스 (55,000원), 도미머리조림 (대) (55,000원), 도미머리조림 (소) (33,000원), 생대구탕 (22,000원), 생대구지리 (22,000원)"
피제리아호키포키,3.8,188,"서울 서초구 반포대로9길 28 J하모니빌딩 1층 101호
(지번) 서초동 1485-12",37.4831284409925,127.010127498438,02-523-5747,"치즈피자(14"") (29,000원), 페퍼로니 피자(14"") (27,000원), 피그 앤 올리브 피자(14"") (28,000원), 표고&블루치즈 피자(14"") (34,000원), 카치오 에 페페 피자(14"") (27,000원)"
서초면옥 서초본점,3.4,223,"서울 서초구 반포대로28길 46 우진빌딩 1층
(지번) 서초동 1557-7",37.4910885865973,127.011028772579,02-522-1422,"갈비찜(대) (76,000원), 회냉면 (13,000원), 갈비찜(소) (56,000원), 갈비찜(중) (66,000원), 물냉면 (12,000원), 비빔냉면 (12,000원), 갈비탕 (18,000원), 사골만두국 (12,000원), 손만두 (9,000원), 홍어회무침 (40,000원), 수육 (40,000원)"
일점사,3.2,18,"서울 서초구 반포대로22길 94
(지번) 서초동 1568-2",37.4911829591223,127.013294722957,02-582-0321,"양념소갈비살 (1.4kg) (85,000원), 양념소갈비살 (700g) (47,000원), 등심 (1kg) (85,000원), 등심 (500g) (47,000원), 양념소갈비살 (700g)+등심 (500g) (85,000원), 참나무훈연삼겹살 (1.4kg) (65,000원), 참나무훈연삼겹살 (700g) (39,000원)"
천지궁 서초점,4.3,9,"서울 서초구 반포대로12길 33 현대오피스텔 1층
(지번) 서초동 1589-8",37.4853177812091,127.01308677007,02-585-8116,"초마면 (0원), 해물짬뽕 (0원), 항아리짬뽕 (0원), 백짬뽕 (가격정보 없음), 고추짬뽕 (가격정보 없음), 굴짬뽕 (가격정보 없음), 열짬뽕 (가격정보 없음), 해물쟁반짜장 (가격정보 없음), 삼선간짜장 (가격정보 없음), 쟁반짜장 (가격정보 없음), 해물볶음짬뽕 (가격정보 없음), 매운굴짬뽕 (가격정보 없음), 라조기 (가격정보 없음), 해물짬뽕국물 (가격정보 없음), 고추잡채 (가격정보 없음), 전가복 (가격정보 없음), 해물누룽지탕 (가격정보 없음), 칠리새우 (가격정보 없음), 중국냉면 (가격정보 없음), 냉짬뽕 (가격정보 없음), 깐풍새우 (가격정보 없음), 잡탕밥 (가격정보 없음), 간짜장 (가격정보 없음), 잡채밥 (가격정보 없음), 유린기 (가격정보 없음), 짬뽕 (가격정보 없음), 짜장면 (가격정보 없음), 매운삼선간짜장 (가격정보 없음), 팔보채 (가격정보 없음), 미니탕수육 (가격정보 없음), 탕수육 (가격정보 없음), 칠리탕수육 (가격정보 없음), 깐풍탕수육 (가격정보 없음), 찹쌀탕수육 (가격정보 없음), 닭고기탕수육 (가격정보 없음), 삼선볶음밥 (가격정보 없음), 게살볶음밥 (가격정보 없음), 새우볶음밥 (가격정보 없음), 야채볶음밥 (가격정보 없음), 삼선우동 (가격정보 없음), 수제군만두 (가격정보 없음), 반군만두 (가격정보 없음), 냉채 (가격정보 없음)"
대판수사,3.7,15,"서울 서초구 방배로10길 10-4
(지번) 방배동 983-3",37.4809671659984,126.998577919614,02-522-4555,"특대판정식 (44,000원), 대판정식 (33,000원), 스페셜초밥 (50,000원), 도미머리소금구이 (32,000원), 생대구탕 (30,000원)"
자매수산 본점,2.9,513,"서울 서초구 사평대로56길 12 정경빌딩 1층
(지번) 서초동 1302-40",37.502909683558,127.023035666344,02-536-9292,"대방어회 (0원), 새우구이 (0원), 돌멍게 (30,000원)"
대도식당 강남대로점,,133,"서울 서초구 강남대로 589 멀버리힐스 지하3층
(지번) 잠원동 27-2",37.5144406772564,127.019386390307,02-544-9772,"한우 생등심 (150g) (46,000원), 깍두기 볶음밥 (4,500원), 한우 대패등심(120g) (25,000원), 된장죽 (4,500원), 대도명품 한우육개장 (13,000원), 대도 한우육회(150g) (25,000원), 대도한우 육회비빔밥 (14,000원), 대도한우불고기(140g) (18,000원), 대도 한우맑은곰탕 (15,000원), 열무국수(런치) (10,000원), 열무국수(후식) (5,000원)"
메기대감,4.4,35,"서울 서초구 남부순환로350길 30 1층
(지번) 양재동 13-6",37.4834407941214,127.036071356415,02-3461-4008,"메기매운탕 (대) (68,000원), 메기불고기 (대) (72,000원), 메기튀김 (30,000원), 도리뱅뱅 (20,000원), 민물새우튀김 (20,000원), 불탕 (95,000원), 메기매운탕 (소) (40,000원), 메기불고기 (중) (62,000원), 메기불고기 (소) (52,000원), 빠가메기탕 (대) (80,000원), 빠가메기탕 (소) (46,000원), 참게메기탕 (대) (84,000원), 참게메기탕 (소) (48,000원), 빠가참게메기탕 (대) (96,000원), 빠가참게메기탕 (54,000원)"
곰스603 포이사거리점,4.5,65,"서울 서초구 마방로10길 33 2층
(지번) 양재동 276",37.4761785087251,127.044449102405,02-529-7497,"베이컨 까르보나라 (13,800원)"
난랑 서초점,3.7,149,"서울 서초구 서운로 32 우진빌딩 1층
(지번) 서초동 1356-2",37.4869705964738,127.029175219837,02-583-0019,"군만두 (7,000원), 짜장면 (9,000원), 간짜장면 (10,000원), 삼선짜장면 (12,000원), 해물짬뽕 (11,000원), 차돌짬뽕 (14,000원), 중국냉면 (14,000원), 생굴짬뽕 (14,000원), 옛날볶음밥 (10,000원), 삼선볶음밥 (12,000원), 해물짬뽕밥 (11,000원), 차돌짬뽕밥 (14,000원), 마파두부밥 (11,000원), 잡채밥 (11,000원), 탕수육 (2인) (20,000원), 중새우 (2인) (20,000원), 동파육 (S) (43,000원), 팔보채 (S) (42,000원), 전가복 (S) (70,000원), 어향동고 (S) (40,000원), 생등심탕수육 (S) (28,000원), 꿔바로우 (S) (30,000원), 깐풍가지 (S) (32,000원), 고추잡채+꽃빵 (S) (39,000원), 유린기 (S) (31,000원), 깐풍기 (S) (31,000원), 라조기 (S) (31,000원), 중새우 (S) (39,000원), 양장피 (S) (30,000원), 삼선누룽지탕 (S) (39,000원)"
베트남이랑,3.6,668,"서울 서초구 서초대로77길 15 대경빌딩 지하1층
(지번) 서초동 1317-5",37.4989378679742,127.026075156794,,"소고기쌀국수(M) (9,500원), 우삼겹쌀국수(M) (11,000원), 모듬쌀국수 (12,000원), 똠양쌀국수(M) (12,000원), 모듬곱창쌀국수 (15,000원), 모듬곱창국밥 (15,000원), 모듬대창쌀국수 (18,000원), 모듬대창국밥 (18,000원), 얼큰해산물쌀국수 (12,000원), 왕갈비쌀국수 (18,000원), 뼈쌀국수 (12,000원), 얼큰해장국밥 (11,000원), 곱창전골 (소) (25,000원), 스테이크덮밥 (15,000원), 나시고랭 (12,000원), 모닝글로리 (9,000원), 야채볶음밥 (10,000원), 소고기볶음밥 (11,000원), 해산물볶음밥 (11,000원), 야채튀김면 (12,000원), 소고기튀김면 (15,000원), 해산물튀김면 (15,000원), 야채볶음면 (10,000원), 소고기볶음면 (12,000원), 해산물볶음면 (12,000원), 파타이 (13,000원)"
꼬미다큐큐큐,4.7,261,"서울 서초구 강남대로12길 41 1층 101호
(지번) 양재동 322-2",37.4707391777254,127.041025124074,070-4010-3197,"카넬로네스(2조각) (16,000원), 미트볼&감자튀김 (21,000원), 미트볼파스타 (16,000원), 버섯크림파스타 (17,000원), 감바스오일파스타 (17,000원), 스패니쉬문어파스타 (18,000원), 통오징어크림리조또 (18,000원), 뽈뽀 (34,000원), 단호박스프 (10,000원), 부라타샐러드 (12,500원), (추가메뉴)감자튀김 (6,500원), (추가메뉴)미트볼(1조각) (3,000원), (추가메뉴)카넬로네스(1조각) (8,000원)"
삼성각,2.9,135,"서울 서초구 서초대로78길 42 2층
(지번) 서초동 1330-18",37.4940256264701,127.028224355185,02-598-7779,"잡탕밥 (17,000원), 유산슬밥 (15,000원), 고추잡채밥 (12,000원), 잡채밥 (10,000원), 짬뽕밥 (8,000원), 마파두부밥 (9,000원), 삼선볶음밥 (9,000원), 삼선짬뽕밥 (11,000원), 게살볶음밥 (10,000원), 짜장면 (7,000원), 짬뽕 (8,000원), 삼선짜장면 (9,000원), 삼선짬뽕 (11,000원), 삼선우동 (11,000원), 사천탕면 (10,000원), 볶음밥 (7,000원), 굴짬뽕 (12,000원), 중국냉면 (0원), 검은콩국수 (0원), 냉짬뽕 (0원)"
어진,3.9,58,"서울 서초구 강남대로18길 15-11
(지번) 양재동 242-4",37.4724602397337,127.039581083791,02-2058-2933,"생멸치세트 (70,000원), 도시 숙회 (25,000원), 오징어회덮밥 (20,000원), 생멸치구이 (20,000원), 생멸치조림 (25,000원), 생멸치회무침 (35,000원), 안주물회 (50,000원), ICE 세꼬시(중) (30,000원), 전어회 (30,000원), 전어구이 (30,000원), 도치알탕 (30,000원), 도치두루치기 (35,000원), 해초비빔밥 (9,000원), 망치매운탕 (10,000원), 세꼬시회덮밥 (15,000원), 세꼬시물회 (15,000원), 오징어물회 (20,000원), 오징어 두루치기 (10,000원), 새치구이 (17,000원), 도루묵찜(중) (35,000원), 곰치국(1인) (20,000원), 피문어 숙회 (35,000원), 도루묵구이 (35,000원), 감자전 (20,000원), 오징어 통찜 (30,000원), 전복물회 (17,000원), 오징어두루치기(소) (20,000원)"
영동족발 본점,,171,"서울 서초구 남부순환로358길 8
(지번) 양재동 1-4",37.4845842002925,127.037999348618,02-571-3939,"왕족발 (대) (45,000원), 왕족발 (중) (42,000원), 쟁반막국수 (18,000원), 해물파전 (16,000원), 순두부찌개 (9,000원), 막국수 (9,000원), 계란찜 (7,000원), 김치전 (9,000원)"
태국식당356,3.9,127,"서울 서초구 남부순환로350길 19-16 2층
(지번) 양재동 11-49",37.4841078212944,127.036622872174,02-579-7371,"M1 뿌팟봉커리 (25,000원), A3 뽀삐아텃 (10,000원), A4 똠얌꿍 (15,000원), M4 무 텃 픽타이담 (20,000원), N1 팟타이 꿍 (12,000원), N5 퍼보 (11,000원), S1 쏨땀타이 (13,000원), A1 텃만꿍 (12,000원), M7 쏨땀 까이텃 (21,000원), R1 카오랏카파오무쌉 (11,000원), N2 팟씨유 (12,000원), N3 팟끼마오 (12,000원), S2 얌운센 (12,000원), A2 짜조 (10,000원), A5 싸이크럭이싼 (16,000원), 고수추가 (1,500원), 라이스 (1,000원), M2 느어 팟 남만호이 (25,000원), M3 팟프릭탈래 (24,000원), M5 꿍텃까띠암 (22,000원), M6 커무양 (21,000원), M8 까이쌈롯 (20,000원), M10 팟팍붕파이댕 (16,000원), R2 카오팟 뿌 (11,000원), R3 카오팟 싸빠롯 (11,000원), R4 태국식당 카오팟 (11,000원), R5 깽키요완까이 (12,000원), N4 꾸웨이띠오 (11,000원), N6 분보후에 (12,000원), 망고스틴주스 (4,000원)"
서초아구해물찜탕,4.4,23,"서울 서초구 효령로55길 15 벨타워 1층 105호
(지번) 서초동 1588-8",37.4854603723598,127.01420017259,02-522-3673,"아구찜 (대) (58,000원), 뽈찜 (대) (55,000원), 아구찜 (중) (48,000원), 아구찜 (소) (38,000원), 아구탕 (대) (58,000원), 아구탕 (중) (48,000원), 아구탕 (소) (38,000원), 해물찜 (대) (65,000원), 해물찜 (중) (55,000원), 해물찜 (소) (45,000원), 해물탕 (대) (65,000원), 해물탕 (중) (55,000원), 해물탕 (소) (45,000원), 뽈찜 (소) (45,000원), 뽈탕 (대) (55,000원), 뽈탕 (소) (45,000원)"
해담채 남부터미널점,3.4,74,"서울 서초구 서초중앙로5길 10-8 쁘띠오피스텔 지하1층
(지번) 서초동 1600-9",37.4858654442726,127.015099594605,02-585-4997,"해담채 정식 (34,000원), 해담채 특정식 (44,000원), 보리굴비정식 (34,000원), 간장게장 정식(大) (40,000원), 해담채 바다 A (57,000원), 해담채 바다 B (45,000원), 주방장 특선 (68,000원), 해담채 스페셜 (80,000원)"
다미선 교대점,4.3,65,"서울 서초구 서초대로42길 27 1층
(지번) 서초동 1552-5",37.4908773655619,127.009215909243,02-582-4321,"보리굴비구이 (26,000원), 연어구이 (21,000원), 고등어구이 (13,000원), 생대구탕 (17,000원), 알탕 (14,000원), 꽃게탕 (17,000원), 삼치구이 (13,000원), 꽁치구이 (13,000원), 메로구이 (26,000원), 생대구지리 (17,000원), 고등어조림 (32,000원), 회덮밥 (16,000원), 임연수구이 (16,000원), 가자미구이 (19,000원), 모듬생선 (31,000원), 제주갈치조림 (59,000원), 모듬 사시미 (81,000원), 도미사시미 (86,000원), 광어사시미 (76,000원), 광어+연어사시미 (76,000원), 세꼬시 (50,000원), 물회 (21,000원), 간장새우정식 (14,000원), 공기밥 (1,000원)"
이남장 서초점,3.2,131,"서울 서초구 서초대로49길 4 1층
(지번) 서초동 1715-1",37.4937912940477,127.012382966842,02-592-0268,"설렁탕 (15,000원), 설렁탕 (특) (22,000원), 내장탕 (16,000원), 내장탕 (특) (22,000원), 머리고기탕 (18,000원), 도가니탕 (30,000원), 수육(소) (60,000원), 모듬수육(소) (80,000원), 우족탕 (30,000원), 수육(대) (75,000원), 모듬수육(대) (90,000원), 갈비수육(예약제) (130,000원)"
화차이,4.1,23,"서울 서초구 남부순환로356길 26 2층
(지번) 양재동 11-87",37.4837229564462,127.037905407615,02-577-1889,"유니짜장 (9,000원), 쟁반짜장 (11,000원), 짬뽕 (10,000원), 해물우동 (11,000원), 사천식 게살 볶음밥 (11,000원), 잡채밥 (11,000원), 해물덮밥 (11,000원), 가지덮밥 (11,000원), 탕수육 (20,000원), 팔보채 (35,000원), 간짜장 (10,000원), 수제비짬뽕 (11,000원), 통낙지 해물짬뽕 (13,000원), 나가사키 짬뽕 (11,000원), 짜장소스 (5,000원), 크림짬뽕 (11,000원), 볶음밥 (10,000원), 마파두부밥 (11,000원), 짬뽕밥 (10,000원), 모듬버섯덮밥 (11,000원), 유산슬밥 (16,000원), 잡탕밥 (16,000원), 사천탕수육 (20,000원), 깐풍육 (20,000원), 라조육 (22,000원), 동파육 (30,000원), 찹쌀탕수육 (25,000원), 고추잡채 (27,000원), 깐풍기 (22,000원), 라조기 (24,000원)"
프리퍼커피,4.2,73,"서울 서초구 반포대로5길 4 1층
(지번) 서초동 1475-5",37.4820788271549,127.011429837981,02-2690-0962,메뉴 없음
이춘복참치&스시 강남점,,188,"서울 서초구 강남대로61길 13 1,2층
(지번) 서초동 1317-1",,,02-591-4558,"실장추천참치 (44,000원), 점심메뉴) 특정식 (28,000원), 참치스페셜 (36,000원), 일품참치 (57,000원), 혼마구로 (85,000원), 혼마구로플러스 (110,000원), 점심메뉴) 일반정식 (21,000원), 점심메뉴) 혼마구로정식 (37,000원), 일반초밥(런치) (17,000원), 특초밥 (22,000원), 흰살초밥 (22,000원), 일품초밥 (32,000원), 오도로초밥(10pcs) (42,000원), 점심메뉴) 회덮밥 (13,000원), 점심메뉴) 히레까스 (12,000원), 점심메뉴) 히레까스 카레덮밥 (12,000원), 점심메뉴) 나가사키짬뽕 (11,000원), 점심메뉴) 카라이짬뽕 (11,000원), 점심메뉴) 히레가츠동 (12,000원), 점심메뉴) 우동 (10,000원)"
어여쁜한우 서래본점,3.4,14,"서울 서초구 사평대로20길 29
(지번) 반포동 105-12",37.4980585354412,126.997127032551,02-592-1159,"한우 야채 스테이크 볶음밥 (25,000원), 한우 김치 스테이크 볶음밥 (25,000원), 콜라 (3,000원), 사이다 (3,000원)"
흑돼지삼백식당 서초점,3.5,12,"서울 서초구 효령로55길 27 서초로젠빌오피스텔 2층 201호
(지번) 서초동 1588-3",37.4860159449826,127.014109144504,02-522-2239,"이베리코황제모듬 (48,000원), 이베리코황제살 (180g) (18,000원), 이베리코갈비살 (180g) (16,000원), 이베리코항정살 (180g) (18,000원), 이베리코꽃목살 (180g) (16,000원), 이베리코꽃삼겹 (16,000원)"
낙원타코 강남역점,,"3,311","서울 서초구 서초대로73길 7 우송빌딩 2층
(지번) 서초동 1316-28",37.4981314601413,127.02527908458,02-595-1540,"낙원파히타 (42,900원), 한우대창파히타 (52,900원), 치킨파히타 (44,900원), 미트콤보파히타 (45,900원)"
헬무트,3.7,228,"서울 서초구 방배천로6길 3-10 1층
(지번) 방배동 453-22",37.4798880559184,126.982872193739,,"마피아(M) (6,500원), 아메리카노 (5,500원), 플랫화이트 (6,000원), 카카오블랑 (7,000원), 생자몽 주스 (7,000원), 누아블랑 (6,000원), 블랙케인 (6,500원), 더치커피 (6,500원), 쇼콜라라떼 (7,000원), 자몽티 (7,000원), 자몽에이드 (7,000원), 거봉녹차 (7,000원), 히비스커스베리차 (7,000원), 히비스커스에이드 (7,000원), 더치원액 (16,000원), 나라별원두 (14,000원)"
박은자맛사랑 사당점,3.6,205,"서울 서초구 방배천로2안길 7 2층
(지번) 방배동 450-26",37.4773714705324,126.983677723352,02-525-8588,"박은자맛사랑 A세트 (79,000원), 박은자맛사랑 B세트 (99,000원), 박은자맛사랑 C세트 (129,000원), 코다리한상정식+솥밥(1인) (12,900원), 낙지찜+보쌈(소) (49,000원), 해물부추전 (15,000원), 아구찜/탕(소) (30,000원), 산낙지탕탕이 (20,000원), 대구뽈탕+솥밥(1인) (13,000원), 해물찜/탕(소) (35,000원), 코다리찜(소) (35,000원), 대구뽈탕(소) (30,000원)"
수향가 사당직영점,,"1,694","서울 서초구 남부순환로 2121-3 1,2층
(지번) 방배동 446-5",37.4767282746333,126.98460898046,02-523-8799,"족발 (중) (35,000원), 족발반반 (중) (37,000원), 냉채족발 (36,000원), 부추전 (9,000원), 된장술죽 (6,500원), 멸치회무침 족발 (0원)"
쓰리버즈 센트럴시티점,3.3,286,"서울 서초구 사평대로 205
(지번) 반포동 118-3",37.5044921229104,127.007845270854,02-6052-0104,"봉골레 링귀니 (19,000원), 스칼렛 요한슨 알리오 올리오 (19,000원), 살치살 스테이크 (200g) (36,000원), 채끝 등심 스테이크 (200g) (49,000원)"
유타로 강남점,3.9,69,"서울 서초구 서초대로74길 51 골드로즈 1층 101호
(지번) 서초동 1330-6",37.4930598849976,127.028399942934,02-582-5999,"쿠로 (9,500원), 쇼유 (9,000원), 매운라멘 (9,500원), 소금라멘 (9,500원), 부타동 (9,500원), 규동 (9,500원), 교자 (4,500원), 오코노미야끼 (16,000원), 카라아게 (18,000원), 술국 (27,000원)"
폴바셋 강남삼성타운점,4.1,51,"서울 서초구 서초대로78길 22 홍우제2빌딩 1층
(지번) 서초동 1327-1",37.4958057253368,127.027547429997,02-523-4210,"제주 레몬 에이드 (가격정보 없음), 루이보스 밀크티 (가격정보 없음), VENTI 콜드브루 라떼 (가격정보 없음), VENTI 콜드브루 (가격정보 없음), 카페 모카 (가격정보 없음), 커피칩 라떼 프라페 (가격정보 없음), 룽고 (가격정보 없음), 리스트레토 (가격정보 없음), 망고 파인애플 프라페 (가격정보 없음), 아포가토 (가격정보 없음), 밀크 아이스크림 (가격정보 없음), 시나몬 에스프레소 콘 파나 (가격정보 없음), 아메리카노 (가격정보 없음), 에스프레소 (0원), 에스프레소 마키아토 (가격정보 없음), 제주 말차 라떼 (가격정보 없음), 초콜릿 에스프레소 콘 파나 (가격정보 없음), 카페라떼 (가격정보 없음), 카푸치노 (0원), 플랫 화이트 (가격정보 없음)"
꼬시꼬시,4.5,28,"서울 서초구 서초중앙로24길 5 맨투맨빌딩 지하1층
(지번) 서초동 1695-20",37.4946974019932,127.014287637164,02-593-9990,"세꼬시 (42,000원), 장어구이 (35,000원)"
덕자네방앗간 강남본점,2.9,313,"서울 서초구 서초대로77길 62 강남역1차 아이파크 1층 101,102호
(지번) 서초동 1303-16",37.5027308418076,127.023903040367,02-599-8959,"떡볶이 (6,000원), 덕자라면 (3,500원), 어묵 (3,500원), 물떡 (3,000원), 튀김 (5,000원), 순대 (5,000원), 비빔만두 (9,000원), 덕자김밥 (3,500원), 우엉김밥 (4,500원), 라면 (5,000원)"
테라로사커피 예술의전당점,3.8,99,"서울 서초구 남부순환로 2406 비타민스테이션 지하1층
(지번) 서초동 700",37.4802401962069,127.014215239186,1668-2764,"아메리카노 (5,500원), 카페 라떼 (6,000원), 핸드드립 (변동가격), 하우스 주스 (8,000원)"
마루심 반포점,4.1,276,"서울 서초구 고무래로10길 10 청구빌딩 1층
(지번) 반포동 54-10",37.5019008082159,127.010461168238,02-592-8998,"(상)히쯔마부시 (39,000원), 마루심무지개SET (55,000원), (특)히쯔마부시 (53,000원), 미니히쯔마부시 (25,000원), 장어고무스비 (24,000원), 우나동 (39,000원), 우나동(특) (53원), 장어한마리정식 (39,000원), 돈까스 덮밥 (9,000원), 모듬회 (대) (49,000원), 모듬회 (중) (33,000원), 새우튀김정식 (21,000원), 초밥 정식 (28,000원), 회정식 (35,000원), 어린이셋트 (21,000원), 장어소스구이 두 마리 (76,000원), 장어롤 (17,000원), 도둠 튀김 (22,000원), 가자미 튀김 (9,000원)"
카페이로,3.6,290,"서울 서초구 반포대로30길 32 지하1층,1층
(지번) 서초동 1555-2",37.4918443208109,127.010374279072,,"해치 크림 라떼 (6,800원), 서리플 크림 라떼 (6,800원), 아메리카노 (5,300원), 플랫 화이트 (5,600원), 카페라떼 (5,800원), 바닐라라떼 (6,300원), 오늘의커피 (4,300원), 누룽지커피 (5,500원), 콜드브루 (5,600원), 콜드브루 라떼 (6,000원), 서리태 그레인 밀크 (5,600원), 보리 그레인 밀크 (5,600원), 귀리 그레인 밀크 (5,600원), 오미자식혜 (5,800원), 매실식혜 (5,800원), 한라봉식혜 (5,800원), 오미자에이드 (5,800원), 매실에이드 (5,800원), 한라봉에이드 (5,800원), 목련차 (5,600원), 메리골드차 (5,600원), 박하차 (5,600원), 작두콩차 (5,600원), 호박차 (5,600원)"
이자카야나무 강남3호점,3.4,32,"서울 서초구 서초대로75길 23
(지번) 서초동 1307-11",37.4997658773211,127.025317294281,02-535-0348,"투뿔한우타다끼 (24,500원), 크림치즈불닭 (28,500원), 눈꽃명란계란말이 (21,000원), 메로소금구이 (29,500원), 오사카풍 오코노미야끼 (23,500원)"
루엘드파리,4.2,376,"서울 서초구 서초중앙로 18 1층 107,112,117~118호
(지번) 서초동 1445-13",37.4840476212544,127.017348668302,02-322-0939,"아몬드 크루아상 (6,500원), 애플 커스터드 페스츄리 (5,500원), 초콜릿 크루아상 (5,600원), 말차 큐브데니쉬 (5,100원), 소보루빵 (4,000원), 이게 밤이야 빵이야 (11,500원), 소금빵 （버터 소금빵） (3,900원), 이거 뭔데 이렇게 맛있어 (6,800원), 치즈랑올리브랑 (6,000원), 라떼 (4,500원), 크루아상 (4,900원), 갈레트 (6,000원), 사과파이 (6,500원), 뺑 오 쇼콜라 (5,100원), S 클래스 (5,800원), 플레인퀴니아망 (4,500원), 블루베리 퀴니아망 (5,500원), 사과 퀴니아망 (5,500원), 투크림 페스츄리 (7,000원), 소시지 페스츄리 (4,800원), 명란 소세지 페스츄리 (5,500원), 우면산 (6,200원), 몽블랑 밀푀유 (7,300원), 라우겐 크루아상 (4,500원), 잔두야 카카오 (5,900원), 바삭하고 달달해요 (5,900원), 치즈 올리브 페스츄리 (4,500원), 모닝빵 （4개입） (3,800원), 블랙올리브 치아바타 (4,800원), 치즈 치아바타 (4,900원)"
광양참숯불고기 강남점,4.7,59,"서울 서초구 효령로 412
(지번) 서초동 1341-2",37.4884293803564,127.028964002987,02-525-0184,"소고기 야채전골 (22,000원), 광양불고기 스페셜 (29,000원), 육회비빔밥 (14,000원), 뚝배기불고기 (12,000원), 된장찌개 (10,000원), 광양불고기 (39,000원), 육수불고기 (33,000원), 불고기 볶음 （사이드 메뉴） (6,000원), 매콤 불고기 볶음 （사이드 메뉴） (6,000원), 양념게장 （사이드 메뉴） (7,000원), 공기밥 추가 (1,000원), 콜라 (2,000원)"
앨리스토리커피 양재,4.1,38,"서울 서초구 강남대로16길 16 1층
(지번) 양재동 319-4",37.4708329720252,127.039976224676,02-6405-7774,"아메리카노 (3,500원)"
샘밭막국수 서초점,3.3,164,"서울 서초구 서초중앙로24길 27 지파이브센트럴플라자 지하1층
(지번) 서초동 1685-8",37.4954109950647,127.016402306519,02-585-1702,"막국수 (12,000원), 녹두전 (18,000원), 감자전 (18,000원), 편육 (25,000원), 보쌈(중) (35,000원), 샘밭정식(1인분) (19,000원), 부침두부 (14,000원), 모두부 (11,000원), 메밀전 (16,000원), 모듬전(대) (40,000원), 모듬전(중) (28,000원), 배추와보쌈속 (11,000원), 섞어전 (18,000원), 조개탕 (19,000원)"
사가라멘 강남역점,4.1,184,"서울 서초구 서초대로77길 9 누드죤빌딩 1층 102호
(지번) 서초동 1317-11",37.49858941826,127.026213341634,02-535-6775,"돈코츠라멘 (9,000원), 카라이멘 (9,500원), 돈코츠 차슈라멘 (11,000원), 가츠동 (8,500원), 애비동 (9,000원), 교자 (4,500원), 새우튀김 (6,500원)"
