이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
599버거,4.0,85,"서울 도봉구 도봉로 599 지하1층
(지번) 쌍문동 580",37.6582627586283,127.040084552512,02-990-0599,"[수제버거맛집]599레이크버거 (5,900원), 올드치즈버거 (5,900원), 불고기버거 (5,900원), 크런치어니언버거 (6,900원), 바질페스토버거 (7,900원), S&B버거 (9,900원), 트러플머쉬룸버거 (12,900원), 2인 싱글버거 SET (16,500원), 2인 싱글+더블버거 SET (19,500원), 닭껍질튀김 (6,000원), 통살새우버거 (6,900원), 빅트리플버거 (14,900원), 2인 더블버거 SET (22,500원), 2인 트리플버거 SET (30,500원), 감자튀김(소금시즈닝) (3,000원), 치즈스틱 (2,000원), 리얼치즈볼 (3,200원), 치킨너겟 (2,500원), 해쉬브라운 (2,500원), 어니언링 (2,900원), 치즈감자튀김 (4,500원), 소스류 추가 (400원), 코카콜라355mL (2,500원), 닥터페퍼,코카콜라제로355mL (2,500원), 제로 펩시라임355mL (2,000원), 사이다355mL (2,000원), 환타파인355mL (2,000원), 환타오렌지355mL (2,000원), 탄산수(빅토리아 자몽)500mL (2,000원)"
은행골 도봉점,3.5,39,"서울 도봉구 마들로 684
(지번) 도봉동 635",37.6710450698082,127.046683445527,02-955-4988,"특진초밥 (22,000원), 특선초밥 (18,000원), 특미초밥 (14,000원), 도로SET (29,000원), 도로＋활어 (24,000원), 활어＋연어 (19,000원), 배꼽살（대뱃살） (38,000원), 광어＋연어 (32,000원), 찐새우 초밥（낱개） (1,500원), 연어 초밥（낱개） (1,700원), 연어초밥 12피스 (19,000원), 활어초밥 (19,000원), 도로＋연어 (24,000원), 가마도로（목살부분） (38,000원), 오도로（대뱃살） (36,000원), 쥬도로（중뱃살） (34,000원), 풀코스 3~인용 (193,000원), 반코스 2인 (98,000원), 오도로 초밥（낱개） (3,500원), 쥬도로 초밥（낱개） (3,000원), 장새우 초밥（낱개） (2,500원), 장어 초밥（낱개） (3,000원), 활어 초밥（낱개） (1,700원), 새도로 초밥（낱개） (2,000원), 아까미 초밥（낱개） (1,500원), 계란 초밥（낱개） (1,000원), 문어 초밥（낱개） (1,500원), 묵은지 초밥（낱개） (1,700원), 간장새우 15미（초밥아님） (15,000원)"
쌍문동커피,3.9,151,"서울 도봉구 도봉로116길 5 지하 1,1층
(지번) 창동 658-49",37.6482057745845,127.03570840106,,"[매출1등] 단호박바스크치즈케이크 (7,000원), [인기최고]바스크치즈케이크 (7,000원), [인기만점] 초코바스크치즈케이크 (7,500원), [인기최고] 판나코타（푸딩） (6,000원), [인기만점] 커스터드 푸딩 (6,000원), 음료1＋케이크1 (9,500원), [NEW]피넛바스크치즈케이크 (7,500원), 바닐라스크림라떼（아이스크림 라떼） (6,000원), 쌍리단길[파우더라떼] (5,500원), 아메리카노（에티오피아） (4,000원), 아메리카노1＋비스켓1（딸기잼 제공） (7,000원), 쌍커 스모어쿠키（플레인） (3,000원), 말차 스모어쿠키（녹차） (4,000원), 쌍커 초코스콘 (4,500원), 블랙 스모어쿠키（초코） (3,500원), 쌍커비스켓 [딸기쨈제공] (4,000원), PERHAPS[아인슈패너] (5,500원), 타이타닉[라떼아인슈패너] (6,000원), 바나나차차[바나나슈패너] (6,000원), [인기만점]쌍커딸기라떼 [보틀] (6,500원), [인기만점]밀크티 1호[보틀] (6,000원), [인기만점]밀크티 2호[보틀] (6,000원), Decaffeine 아메리카노 (5,000원), Decaffeine 카페라떼 (5,500원), Decaffeine 바닐라라떼 (6,000원), 아메리카노（콜롬비아） (4,000원), 카페라떼 (4,500원), 카푸치노 (4,500원), 아이스카푸치노 (5,000원), 카페모카 (5,000원)"
향촌,4.8,10,"서울 도봉구 도봉로191길 73-12
(지번) 도봉동 349-7",37.6900796110403,127.041571726266,02-954-2944,"추어탕 (10,000원), 통추어탕 (12,000원), 메기탕 (2인) (36,000원), 잡어탕 (2인) (40,000원), 빠가탕 (2인) (46,000원), 메기탕 (3인) (48,000원), 잡어탕 (3인) (53,000원), 빠가탕 (3인) (63,000원), 메기탕 (4인) (53,000원), 잡어탕 (4인) (58,000원), 빠가탕 (4인) (69,000원), 통추어매운탕 (2인) (26,000원), 통추어매우탕 (3인) (39,000원), 통추어매운탕 (4인) (52,000원)"
꿀소담,,17,"서울 도봉구 해등로16길 67 1,2층
(지번) 창동 269-4",,,010-9092-1512,"아메리카노 (3,800원), 카페라떼 (4,500원)"
창동숯불돼지갈비,3.3,53,"서울 도봉구 노해로63다길 15
(지번) 창동 134-11",37.6535388899852,127.046288888721,02-900-9818,"왕갈비 (16,000원), 소갈비살 (14,000원), 냉면 (6,000원), 멸치국수 (4,000원)"
창동두리네곱창전문점,3.1,32,"서울 도봉구 해등로16길 46 1층
(지번) 창동 286-10",37.6551763485331,127.042420098691,02-997-2867,"곱창볶음 (13,000원), 순대볶음 (13,000원), 순대곱창 (13,000원), 백곱창 (13,000원)"
산아래주막,4.0,151,"서울 도봉구 도봉산길 65-17
(지번) 도봉동 411-1",37.6860960735123,127.037405931766,02-954-5550,"연탄불고기(1인분, 300g) (19,000원), 고추장연탄불고기(1인분,300g) (21,000원), 골뱅이소면 (20,000원), 두부전골 (25,000원), 꽁치김치찌개 (10,000원), 김치전 (8,000원), 오징어물회 (10,000원), 도토리묵무침 (15,000원), 순살치킨 (15,000원), 문어숙회 (20,000원), 두부김치 (15,000원)"
뚝배기칼국수,4.2,45,"서울 도봉구 도봉로 683
(지번) 방학동 703-14",37.6654906885636,127.041934071403,02-3492-8502,"뚝배기손칼국수 (9,000원), 들깨영양수제비 (9,000원), 새알팥죽 (9,000원), 팥칼국수 (9,000원), 누드김밥 (7,000원)"
우이점 풍천장어,3.4,23,"서울 도봉구 방학로 298
(지번) 방학동 593-2",37.6629845313505,127.019343920292,,"풍천장어(특대2마리) (94,000원)"
대구형제막창 방학역점,4.9,490,"서울 도봉구 도봉로152길 23 1층
(지번) 도봉동 622-78",37.6695382543783,127.04510494676,02-955-6177,"소막창 (19,500원), 돼지막창 (13,000원), 오돌갈비 (11,000원), 돼지껍데기 (10,000원), 뼈없는닭발 (11,000원)"
고기싸롱 쌍문역점,3.7,38,"서울 도봉구 도봉로 454 1층
(지번) 창동 650-47",37.6462366326041,127.03370887958,02-907-1988,"주먹고기 (가격정보 없음), 수제 돼지 양념구이 (가격정보 없음), 닭갈비 (가격정보 없음), 껍데기 (가격정보 없음), 삼겹살 (가격정보 없음), 떡볶이 (가격정보 없음), 닭강정 (가격정보 없음), 쫄면 (가격정보 없음), 된장찌개 (가격정보 없음)"
콩블랑제리,4.8,19,"서울 도봉구 삼양로142길 33 지하 1층
(지번) 쌍문동 422-82",37.6514082598959,127.014315907211,02-900-2307,"썸머후르츠케이크(초미니) (11,000원), 블랙포레스트(체리초코)(초미니) (12,000원), 생망고쇼트케이크(초미니) (12,000원), 딸기초코케이크(초미니) (12,000원), 쉬폰케이크(시즌에 따른 맛 변경)(미니) (25,000원), 아메리카노(hot/ice) (3,500원), 카페라떼(hot/ice) (4,000원)"
고향손칼국수,4.0,11,"서울 도봉구 도봉산4나길 6-5 1층
(지번) 도봉동 280-1",37.6879928857798,127.043001573895,,"손칼국수 (5,900원), 수제비 (6,900원), 물만두 (5,000원), 파전 (10,000원), 두부김치 (11,000원), 제육볶음 (16,000원), 돈가스 (10,000원)"
스타벅스 도봉구청점,4.1,22,"서울 도봉구 마들로 665
(지번) 도봉동 622-57",37.6695322179239,127.046037443682,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)"
장수봉평메밀촌 본점,4.4,22,"서울 도봉구 방학로 31-16
(지번) 방학동 724-37",37.6618618617234,127.048600870791,02-954-3734,"물막국수 (9,000원), 비빔막국수 (9,000원), 회막국수 (12,000원), 들깨칼국수 (9,000원), 들깨옹심이 (10,000원), 떡만두국 (9,000원), 얼큰순두부 (8,000원)"
춘천명가숯불닭갈비,4.1,25,"서울 도봉구 도봉산4길 16 1, 2층
(지번) 도봉동 281",,,02-956-9592,"숯불닭목살 (13,000원), 무뼈닭발 (16,000원), 숯불 양념 닭갈비(3대) (15,000원), 숯불 허브 닭갈비(3대) (15,000원), 숯불 간장 닭갈비(3대) (15,000원)"
면장우동,4.2,137,"서울 도봉구 도봉로118길 10 1층
(지번) 창동 659-1",37.6489696381303,127.035675792079,070-4115-1115,"기츠네 (9,000원), 붓가께 (10,000원), 가마타마 (10,500원), 김치우동 (9,000원), 냉우동 (10,000원), 가께 (8,000원), 에비가께 (10,000원), 어묵우동 (10,000원), 자루 (10,000원), 에비텐 붓가께 (13,000원), 치쿠타마텐 붓가께 (13,000원)"
소문난순대국,4.4,51,"서울 도봉구 도봉산3길 56 1층
(지번) 도봉동 574-28",37.6849375525208,127.043569833339,02-955-7004,"순대국 (10,000원), 순대 (5,000원), 순대국(특) (12,000원), 오소리감투탕 (11,000원)"
밀숲 창동점,3.6,12,"서울 도봉구 노해로69길 26 시티빌딩 1층
(지번) 창동 14",37.6536805907236,127.05093802275,02-907-3307,"사골칼국수 (7,000원), 사골육개장칼국수 (9,000원), 찐만두 (4,500원), 비빔막국수 (9,000원), 물막국수 (9,000원), 비빔냉면 (8,000원), 물냉면 (8,000원)"
우리수산,4.8,18,"서울 도봉구 도봉로153길 26 1층
(지번) 도봉동 611-25",37.6700072922573,127.041965062792,02-3492-3888,메뉴 없음
진달래집,5.0,3,"서울 도봉구 도당로 55
(지번) 방학동 664-9",37.6631570448056,127.034462398198,,"소금구이(150g) (12,000원), 삼겹살(150g) (12,000원), 꼬들목살(150g) (12,000원), 껍데기 (8,000원)"
갯마을풍천장어,4.4,7,"서울 도봉구 도봉산4나길 12-10
(지번) 도봉동 280-6",37.6878026349299,127.043150891204,02-955-3396,"민물장어 (1kg) (58,000원), 양삼각갈비 (600g) (42,000원), 코다리조림 (중) (29,000원), 오리백숙 (50,000원), 옻백숙 (55,000원), 삼계탕 (12,000원), 장어탕 (5,000원)"
스시제이,3.9,4,"서울 도봉구 도봉로115길 9
(지번) 쌍문동 88-110",37.6485604897867,127.033882167876,02-900-8585,"모듬 사시미 (33,000원), 특 모듬초밥 (12p) (15,000원), 참치초밥 (10p) (18,000원), 초새우 (10p) (14,000원), 후레쉬 연어롤 (8p) (9,000원), 와규 롤 (8p) (10,000원)"
우리콩손두부,3.0,32,"서울 도봉구 도봉산4가길 13
(지번) 도봉동 282-19",37.6880261027251,127.041575228365,02-955-5005,"제육볶음 (20,000원), 홍어무침 (20,000원), 골뱅이&사리 (18,000원), 해물짜장 (15,000원), 두부김치전 (10,000원)"
스타벅스 쌍문도봉로점,4.3,44,"서울 도봉구 도봉로 444 1층
(지번) 창동 650-45",37.6453890648185,127.033116226875,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)"
쉐프마인드,4.2,65,"서울 도봉구 노해로 384 동아상가 1층 30호
(지번) 창동 26",37.6519427474015,127.051002787716,02-992-1691,"스페셜 초밥 (12P) (22,000원), 우동 샐러드 (18,000원), 꽃게 라멘 (18,000원), 간장 새우장 덮밥 (20,000원), 성게알 회무침 (38,000원)"
유영정원,4.7,70,"서울 도봉구 도봉로181길 38 1층
(지번) 도봉동 568-48",37.684395707925,127.043803736714,0503-7151-1650,"티라미수라떼 (6,500원), 크림쇼콜라 (7,000원), 아메리카노 (4,000원), 유영라떼 (5,500원), 소금빵 (3,000원), 롤치즈 (3,000원), 크로크무슈 (6,500원), 앙버터 소금빵 (4,500원), 애플시나몬 페스츄리 (5,000원), 피칸파이 (4,500원), 얼그레이파운드케이크 (5,000원), 유영슈페너 (5,500원), 카페라떼 (4,500원), 디카페인 더치 아메리카노 (4,500원), 레몬진저 티/에이드 (6,000원)"
투썸플레이스 방학역점,3.2,18,"서울 도봉구 도봉로 696 2층
(지번) 방학동 706-9",37.6666360174378,127.043421875698,02-954-7799,"치킨 시저 샐러드 (가격정보 없음), 에그 샐러드번 (가격정보 없음), 뉴욕 치즈 케이크 (가격정보 없음), 레드벨벳 (가격정보 없음), 마스카포네 티라미수 (가격정보 없음), 스트로베리 초콜릿 생크림 (가격정보 없음), 스페니쉬 연유 라떼 (가격정보 없음), 허니 레몬티 (가격정보 없음), 롱블랙 (가격정보 없음), 스트로베리 피치 프라페 (가격정보 없음)"
설담재 창동본점,,44,"서울 도봉구 도봉로 562 1층
(지번) 창동 715-32",37.654842862573,127.039125012568,02-998-0202,"설담재 곰탕 (10,000원), 설담재 설렁탕 (10,000원), 설담재 육개장 (10,000원), 설담재 갈비탕 (16,000원), 도가니탕 (20,000원), 보양설렁탕 (17,000원), 한방갈비탕 (19,000원), 떡만두설렁탕 (10,000원), 설렁탕정식 (16,000원), 소갈비찜 (소) (42,000원), 돌판도가니수육 (중) (40,000원), 소갈비찜정식 (19,000원), 매운 소갈비찜 (42,000원), 어린이 설렁탕 (6,000원)"
롯데리아 쌍문역점,2.9,4,"서울 도봉구 도봉로 484
(지번) 창동 659-12",37.648618526592,127.035069277803,02-995-6263,"핫크리스피치킨버거 세트 (9,400원), 리아 불고기 세트 (8,400원), 리아 새우 세트 (8,400원), 리아 불고기 (5,600원), 리아 새우 (5,600원), 데리버거 (4,300원), 치즈스틱 (3,400원), 전주 비빔라이스 버거 세트 (10,100원), NEW 치킨너겟 (3,700원), 리아 새우 베이컨 세트 (9,400원), 리아. 새우 베이컨 세트 (9,400원), 리아 불고기 베이컨 세트 (9,400원), 더블 치킨버거 세트 (9,100원), 더블 데리버거 세트 (8,300원), 리아 불고기 더블 세트 (빅불세트) (10,600원), 더블 미라클버거 세트 (10,100원), 미라클버거 세트 (8,800원), 더블엑스투버거 세트 (10,200원), 리아 사각새우 더블 세트 (9,400원), 리아. 사각새우 더블 세트 (9,400원), 리아. 새우 세트 (8,400원), 티렉스버거 세트 (8,400원), 치킨버거 세트 (7,800원), 데리버거 세트 (7,200원), 전주 비빔라이스 버거 (7,700원), 리아 새우 베이컨 (6,700원), 리아. 새우 베이컨 (6,700원), 리아 불고기 베이컨 (6,700원), 더블 치킨버거 (6,400원), 더블 데리버거 (5,500원)"
덩어리 쌍문본점,3.6,211,"서울 도봉구 도봉로117길 8 1층
(지번) 쌍문동 88-70",37.6494867650413,127.034591492957,02-992-0522,"덩어리 모듬 (36,000원), 고추장찌개 (5,000원), 김치찌개 (5,000원), 고치밥 (8,000원), 덩어리모듬+야채모듬 (42,000원), 두꺼비 (17,000원), 쫄깃살 (15,000원), 삼겹살 (14,000원), 옛날수제돼지갈비 (17,000원)"
VOL,4.0,8,"서울 도봉구 삼양로142길 29 나너울카운티 211동 1층 VOL
(지번) 쌍문동 422-84",37.6510197708862,127.014192995669,0503-7151-0410,"VOL커피 (5,000원), 스카치 크림라떼 (6,000원), 블랙 크림라떼 (6,000원)"
써이포차나 본점,4.3,82,"서울 도봉구 도봉로169나길 42 1층
(지번) 도봉동 597-21",37.6778474836333,127.043570787928,02-6052-6180,"꾸웨이띠어우 (7,500원), 쌀국수 (6,000원), 팟타이 (8,000원), 스파이시칠리누들 (7,500원), 소고기숙주볶음 (11,000원)"
도봉산커피,4.5,11,"서울 도봉구 도봉산4가길 4
(지번) 도봉동 282-316",37.688269061231,127.041928753493,010-9945-7145,"아메리카노 (3,000원), 카페라떼 (3,500원), 카푸치노 (3,500원), 키위바나나 쥬스 (4,800원), 오렌지자몽 쥬스 (4,800원)"
스시안,3.3,12,"서울 도봉구 해등로16길 61
(지번) 창동 288-40",37.6551356444229,127.043355569136,02-992-7003,"스시안초밥(12p) (15,000원), 모듬초밥(10p) (11,000원), 참치회덮밥 (8,000원), 연어회덮밥 (8,000원), 참치(2p) (4,000원)"
스타벅스 도봉로DT점,4.2,56,"서울 도봉구 도봉로 635
(지번) 쌍문동 707-9",37.6611444410209,127.041693852595,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)"
꽃돼지삼겹살 창동점,4.0,14,"서울 도봉구 노해로63길 84-9 SR스타빌 상가 1층 119호
(지번) 창동 135-28",37.6525366988117,127.047268829188,0503-7150-9528,"생삼겹 (16,000원), 생목살 (16,000원), 소갈비살 (18,000원), 한우차돌박이 (22,000원), 한우육회 (18,000원), 항정살 (20,000원)"
블루밍,4.3,119,"서울 도봉구 도봉로110다길 38 1층
(지번) 창동 828",37.6448508712345,127.033243913641,02-900-1744,"브런치 플래터 (9,500원), 리코타샐러드 (8,500원), 시저샐러드 (8,500원), 쉬림프 오일 파스타 (9,900원), 토마토 포크 스튜 (9,500원)"
파인트리스텀프,4.4,76,"서울 도봉구 방학로17길 48 1-2층
(지번) 방학동 561-1",,,02-975-0003,"해물누룽지크림파스타 (17,000원), 카페리 (17,000원), 상하이 파스타 (17,000원), 봉골레 (15,000원), 쉬림프 알리오 올리오 (15,000원), 크레모사 (16,000원), 버섯 크림 파스타 (15,000원), 케이준 쉬림프 파스타 (15,000원), 허니크림피즈 & 갈릭피자 (16,000원), 버팔로 피자 (16,000원), 고르곤졸라 포마기피자 (15,000원), 루콜라 피자 (15,000원), 살라미 피자 (15,000원), 리조또 마레 (15,000원)"
돈미화로,5.0,44,"서울 도봉구 도당로 142
(지번) 방학동 704-10",37.6670322425077,127.042001244097,02-956-9293,"통목살(180g) (2인이상) (16,000원), 통삼겹살(180g) (2인이상) (16,000원), 등심덧살(160g) (2인이상) (17,000원), 항정살(160g) (2인이상) (18,000원), 소갈비살(180g) (2인이상) (18,000원)"
김코수,5.0,2,"서울 도봉구 삼양로144길 25-9 1층
(지번) 쌍문동 422-48",37.6521640009704,127.014343702363,02-6398-4580,"김치찜 (10,000원), 제육볶음 (11,000원), 쭈꾸미볶음 (11,000원), 쭈삼볶음 (12,000원), 낙지볶음 (12,000원), 맛보기보쌈 (12,000원), 코다리조림 (12,000원), 김치찜(소) (22,000원), 코다리조림(소) (27,000원), 보쌈수육(중) (34,000원), 쭈꾸미볶음(소) (26,000원), 낙지볶음(소) (29,000원)"
애슐리퀸즈 창동씨드큐브점,,141,"서울 도봉구 마들로13길 61 3층 301-1~2호
(지번) 창동 1-28",37.6545399298261,127.049926290286,070-5150-4857,"평일 런치 성인 (19,900원), 평일 디너 성인 (25,900원), 주말·공휴일 성인 (27,900원), 평일 런치 초등학생 (12,900원), 평일 디너 초등학생 (15,900원), 주말·공휴일 초등학생 (15,900원), 미취학 아동 (7,900원), 뉴욕 스톤 스테이크 (15,900원)"
초롱이분식,4.7,0,"서울 도봉구 덕릉로57길 30 삼익상가 지하1층 5호
(지번) 창동 581-28",37.6400397743782,127.037235422814,02-998-4569,"떡만두국 (6,000원), 칼국수 (5,000원), 부대찌개 (8,000원), 제육볶음 (9,000원), 오징어볶음 (9,000원), 쫄면 (5,000원), 청국장 (7,000원), 순두부찌개 (7,000원), 동태찌개 (8,000원), 가정식백반 (5,000원), 김치찌개 (7,000원), 된장찌개 (7,000원), 불고기백반 (9,000원), 제육덮밥 (7,000원), 오징어덮밥 (7,000원), 돌솥비빔밥 (6,000원), 비빔밥 (6,000원), 열무냉면(여름) (5,000원), 물냉면(여름) (5,000원), 냉면(여름) (5,000원)"
찌마기 창동점,3.7,98,"서울 도봉구 마들로11가길 13
(지번) 창동 4",37.652904680016,127.049203340119,02-992-9233,"조개찜(소) (45,000원), 가리비찜(소) (45,000원), 해산물 물회(2~3인) (35,000원), 산낙지회 (15,000원), 조개탕 (15,000원), 해삼 (10,000원), 멍게 (8,000원), 부추전 (7,000원), 생새우+조개탕 (40,000원)"
황금족발 본점,4.5,10,"서울 도봉구 마들로 699
(지번) 도봉동 624-83",37.6727201887381,127.046411091781,02-3494-0280,"족발 大 （앞다리） (40,000원), 족발 中（뒷다리） (37,000원), 매운 족발 大 （앞다리） (43,000원), 반반족발 대 （안매운족발＋매운족발） (43,000원), 반반 족발 중 (40,000원), 감자탕대 (30,000원), 매운 족발 中 (40,000원), 감자탕 중 (27,000원), 주먹밥 (3,000원), 쟁반막국수 (8,000원), 공기밥 (1,000원), 떡볶이 1인분 (2,000원), 콜라 500mL (1,500원), 사이다 500mL (1,500원)"
스마일닭강정,3.3,59,"서울 도봉구 노해로 269 1층
(지번) 창동 700-108",37.6516660041081,127.038003412042,02-900-8901,"마늘간장닭강정 大（대） (14,800원), 고추마늘간장닭강정 大（대） (15,800원), 양념닭강정大（대） (14,800원), 매콤양념닭강정 大（대） (15,800원), [특대]마늘간장닭강정 (19,800원), [특대]고추마늘닭강정 (20,800원), [특대]양념닭강정 (19,800원), [특대]매콤양념닭강정 (20,800원), 떡구마맛탕 (5,000원), 치킨무 추가 (500원), 스마일감자튀김（8p） (4,000원), 김말이(8개) (3,000원), 치즈스틱(4개) (4,000원), 스프라이트 500mL (2,000원), 스프라이트 1.5L (2,500원), 코카콜라 500mL (2,000원), 코카콜라 1.25L (2,500원)"
착한부대찌개,5.0,18,"서울 도봉구 도봉로109길 46 2층
(지번) 쌍문동 123-74",37.6471138049261,127.030837375844,02-902-0191,"착한부대찌개 (7,000원), 대패삼겹부대찌개 (10,000원), 김치찌개 (7,000원), 제육볶음 (7,000원), 육개장 (7,000원), 만두부대찌개 (8,000원), 내장탕 (8,000원), 공기밥 (1,000원), 코카콜라 500mL (2,000원), 칠성사이다 500mL (2,000원)"
공릉동닭한마리 방학점,3.9,29,"서울 도봉구 도봉로 683
(지번) 방학동 703-14",37.6654906885636,127.041934071403,02-955-1990,"닭한마리 (2-3인) (25,000원), 닭 한마리반 (3-4인) (37,000원), 닭 두마리 (4-5인) (49,000원), 능이 닭한마리 (2-3인) (44,000원), 능이 닭 한마리 반 (3-4인) (59,000원)"
이삭토스트 창동역서부점,3.2,3,"서울 도봉구 노해로65길 11 한성빌딩 1층 6호
(지번) 창동 333-2",37.6518116535822,127.046193194873,02-998-4335,"비프 라구 토스트 (5,100원), 감자 비프 라구 (5,100원), 프렌치 햄치즈 (4,000원), 스크램블 햄치즈 (4,100원), 프렌치 햄치즈 세트 (6,900원), 프렌치 스크램블 세트 (7,300원), 햄치즈 토스트 세트 (6,400원), 프렌치 스크램블 (4,400원), 감자 스페셜 (5,000원), 햄치즈 토스트 (3,500원), 햄스페셜 토스트 (4,000원), 베이컨 베스트 (4,500원), 포테이토 팝 (2,300원), 프렌치 에그마요 세트 (7,200원), 콘베이컨 에그마요 세트 (7,600원), 포테이토 에그마요 세트 (8,000원), 비프 라구 토스트 세트 (8,000원), 감자 비프 라구 세트 (8,000원), 소이 크런치 치킨 세트 (8,200원), 스크램블 햄치즈 세트 (7,000원), 스크램블 베이컨 세트 (7,900원), 스크램블 더블모짜 세트 (8,100원), 리얼 양념치킨 세트 (8,100원), 감자 스페셜 세트 (7,900원), 치킨 스페셜 세트 (8,000원), 그릴드 불갈비 세트 (8,100원), 콘치즈 토스트 세트 (7,800원), 햄스페셜 토스트 세트 (6,900원), 베이컨 베스트 세트 (7,400원), 베이컨 포테이토 피자 세트 (8,500원)"
햇살힐링식당 본점,4.7,101,"서울 도봉구 도봉로147길 17 1층
(지번) 방학동 682-7",37.6650591232296,127.041667253948,02-782-8252,"햇살텐동 (9,000원), 햇살에비텐동 (12,000원), 햇살아나고텐동 (15,000원), 햇살BTS (17,000원), 햇살냉메밀 (시즌메뉴-여름) (8,500원), 햇살규동 (소불고기덮밥) (11,000원), 햇살우동 (시즌메뉴-겨울) (8,500원), 스윗힐링 에그타르트 (3,900원), 스윗힐링 프리미엄 호두강정 65g (5,000원), 햇살숙성카레 (8,500원), 햇살소고기카레 (10,500원), 햇살버섯카레 (10,500원), 새우튀김 토핑 (2,200원), 소시지토핑 (2,200원), 햇살카레우동 (시즌메뉴-겨울) (9,000원), 피칸초코칩쿠키 7Pcs (6,000원)"
완도황칠보쌈전복찜,4.5,11,"서울 도봉구 도봉산4길 27-13 1층
(지번) 도봉동 286-32",37.6885639713606,127.041617137368,02-3492-8989,"전복찜 (44,000원), 아구찜 (37,000원), 황칠 보쌈 (33,000원), 새우찜 (40,000원), 보쌈정식 (14,000원), 부침개 (4,000원), 공기밥 (1,000원), 콜라 350mL (1,500원), 사이다 350mL (1,500원), 환타 350mL (1,500원)"
자매집,4.1,15,"서울 도봉구 도봉로156길 22 1층
(지번) 도봉동 623-77",37.6725691605997,127.045548056649,02-955-5788,"순대국 (7,000원), 곱창볶음(1인분) (8,000원), 순대볶음(1인분) (8,000원), 모듬순대 (7,000원), 모듬수육(소) (7,000원)"
해신참치,3.3,21,"서울 도봉구 노해로69길 21 1층
(지번) 창동 12-3",37.6532630563152,127.050563549505,02-907-6666,"특초밥 (15,000원), 골드 참치회 (50,000원), VIP 참치회 (70,000원), 프리미엄 참치회 (42,000원), 스페셜 참치회 (35,000원), 기본 참치회 (30,000원)"
이천억민물장어 도봉본점별관,3.0,94,"서울 도봉구 도봉로 807 1,2층
(지번) 도봉동 600-46",,,02-954-1471,"민물장어 (1kg) (39,000원), 명품장어탕+솥밥 (10,000원), 장어덮밥 (18,000원), 장어초밥 (20,000원), 해물된장찌개+솥밥 (9,000원)"
빕스 방학점,4.1,177,"서울 도봉구 도봉로 684 모비우스스퀘어 9층
(지번) 방학동 707-6",37.6653558357799,127.043607120894,02-954-1997,"그릴드 랍스터&채끝 스테이크 (65,000원), 등심 스테이크(400g) (56,000원), 멜팅 버터 그릴드 랍스터(450g) (37,500원), 스테이크 플래터 (113,500원), 안심 스테이크(150g) (30,000원), 안심&채끝 스테이크 (79,500원), 애플 망고 에이드 (6,500원), 엘본 스테이크(100g 당) (14,000원), 자몽 에이드 (6,500원), 채끝 스테이크(210g) (27,500원), 토마호크 스테이크(100g 당) (19,000원), 포터하우스 스테이크(100g 당) (18,000원), 허브 갈릭 램&채끝 스테이크 (78,000원), 허브 갈릭 랩 스테이크(500g) (78,000원)"
