이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
메밀이랑면이랑,4.3,46,"서울 강서구 강서로 263-17
(지번) 내발산동 720-19",37.5492576127203,126.835244139208,02-2691-8585,"메밀짜장 (7,000원), 메밀우동 (7,000원), 홍합짬뽕 (10,000원), 짜장덮밥 (7,000원), 짬뽕밥 (10,000원), 비빔막국수 (9,000원), 물 막국수 (9,000원), 회 막국수 (10,000원), 메밀소바 (9,000원), 메밀콩국수 (10,000원), 메밀 팥국수 (10,000원), 팥옹심이 (10,000원), 함흥물냉면 (9,000원), 함흥비빔냉면 (9,000원), 회냉면 (10,000원)"
땡순이아구찜 마곡본점,,83,"서울 강서구 마곡중앙로 161-22 2층 201~207호
(지번) 마곡동 365-25",37.568638335633,126.82578514534,02-2659-3020,"아구찜 (2인) (45,000원), 아구탕 (2인) (45,000원), 황금금계 가마솥 녹천탕 (69,000원), 해물찜(3인) (65,000원), 해물탕(3인) (65,000원), 아구수육 (67,000원), 묵은지등갈비(2인) (55,000원), 양념꼬막무침 (35,000원), 오리로스구이 (55,000원), 금계초장무침 (35,000원), 오리주물럭 (57,000원), 한우육회(250g) (30,000원), 육회비빔밥 (10,000원), 꼬막비빔밥 (9,000원), 한우뚝배기불고기 (10,000원)"
닥터로빈 강서점,4.1,98,"서울 강서구 공항대로 396 1,2층
(지번) 화곡동 1094-1",,,02-2065-3111,"통단호박 크림스프(2-3인) (19,500원), 시그니처 매콤새우파스타 (24,000원), 라자냐 (19,800원), 피스타치오 토마토 파스타 (23,000원), 아보카도 샐러드 (21,000원), 치폴레 샐러드 (16,000원), 키즈 함박 세트 (14,900원), 하이볼 (8,500원), 펌킨 시나몬 라떼 (5,500원)"
짝귀,2.9,597,"서울 강서구 마곡중앙8로5길 11 파인스퀘어3차 1층 119~121호
(지번) 마곡동 791-5",37.5619100886907,126.837098401629,02-6951-0022,"생갈비살(100g) (18,900원), 양념갈비살(100g) (18,900원), 특상(파)우설(120g) (35,000원)"
자이온 등촌점,4.2,324,"서울 강서구 공항대로61길 10-11 1, 2층
(지번) 염창동 273-30",37.5514083831252,126.866091260035,0507-1383-0161,"버거타코 (11,000원), 자이온 버거 (8,900원), 내쉬빌 핫 치킨버거 (10,700원), 오미자 에이드 (6,500원), 그라니따 (6,000원), 치폴레 스파이시 버거 (9,900원), 베이컨 버거 (10,400원), 패티멜트 (11,000원), 종로 166 버거 (11,900원), 하와이안 쉬림프 타코 (14,000원), 멕시칸 프라이즈 (6,900원), 베이컨 치즈 프라이즈 (7,800원), 치킨텐더 (7,700원), 프렌치 프라이즈 (4,800원), 치즈 프라이즈 (6,300원), 어니언링 (5,700원), 오렌지 브라운 에이드 (6,500원), 패션 후르츠 에이드 (6,500원), 바닐라 쉐이크 (6,500원), 커피 쉐이크 (7,000원)"
제이미피자,4.2,18,"서울 강서구 화곡로 198 2층
(지번) 화곡동 109-33",37.5431748149797,126.843132413373,02-2606-4886,"고르곤졸라 피자 (18,000원), 마르게리따 피자 클레식 (18,500원), 마르게리따 피자 프리미엄 (19,000원), 매콤한 소세지 피자 (20,000원), 스테이크 피자 (24,000원), 프로슈토 피자 (22,500원), 크림파스타종류 (16,500원), 토마토 파스타종류 (16,500원), 오일파스타종류 (15,000원)"
돈구멍 마곡본점,4.2,"1,944","서울 강서구 마곡동로 62 마곡사이언스타워 2층 201~203호
(지번) 마곡동 796-3",37.5605537644679,126.833890184435,0507-1403-0960,"반판 숙성 삼겹살 300g (32,000원), 반판 숙성 목살 300g (32,000원), 무쇠 팬 김치볶음밥 (12,000원), 폭탄 계란찜 (5,000원), 뚝배기 된장찌개 (8,000원), 뚝배기 김치찌개 (8,000원), 꽃게 라면 (6,000원), 물냉면 (8,000원), 비빔냉면 (8,000원), 미나리 (5,000원), 숙성 씻은김치 (6,000원), 가니쉬 (4,000원), 짐빔 하이볼 (8,000원), 콜키지 프리 (0원)"
투썸플레이스 마곡점,4.3,8,"서울 강서구 마곡중앙6로 40 장흥빌딩 1, 2층
(지번) 마곡동 727-1064",37.5601329915788,126.831531874791,02-3662-5800,"치킨 시저 샐러드 (가격정보 없음), 에그 샐러드번 (가격정보 없음), 뉴욕 치즈 케이크 (가격정보 없음), 레드벨벳 (가격정보 없음), 마스카포네 티라미수 (가격정보 없음), 스트로베리 초콜릿 생크림 (가격정보 없음), 스페니쉬 연유 라떼 (가격정보 없음), 허니 레몬티 (가격정보 없음), 롱블랙 (가격정보 없음), 스트로베리 피치 프라페 (가격정보 없음)"
개화산장,4.3,96,"서울 강서구 개화동로19길 6-53
(지번) 방화동 503-29",37.573812654215,126.803952355896,02-2665-5293,"오리 주물럭 철판 (50,000원), 오리 숯불 구이 (60,000원), 옻오리 , 옻닭 (60,000원), 능이 오리,닭 백숙 (68,000원), 한방 오리,닭 백숙 (58,000원), 장어 1kg (싯가) (54,000원)"
코끼리만두,2.0,58,"서울 강서구 공항대로51길 27
(지번) 등촌동 654-78",37.5555167120851,126.857737825041,02-3662-1215,"손김치만두 (가격정보 없음), 손만두국 (가격정보 없음), 떡만두국 (가격정보 없음), 떡국 (가격정보 없음), 쫄면 (가격정보 없음), 비빔냉면 (가격정보 없음), 열무냉면 (가격정보 없음), 물냉면 (가격정보 없음)"
늘상식당 강서구청점,4.6,62,"서울 강서구 화곡로58길 22-14 여름빌딩 1층
(지번) 화곡동 1119-7",37.552320264744,126.851605186978,02-6368-3164,"사골 파김치 찌개 (8,000원), 급냉 삼겹살 (180g) (13,000원), 생삼겹 (180g) (15,000원), 항정살 (180g) (18,000원), 사골 된장찌개 (8,000원), 눌상찌개 (8,000원)"
이춘복참치 발산역점,,87,"서울 강서구 공항대로 287 화인빌딩 1층
(지번) 등촌동 673-5",37.5589807242645,126.839697587532,02-3662-4558,"실장추천참치 (44,000원), 참치스페셜 (36,000원), 일품참치 (57,000원), 혼마구로 (85,000원), 혼마구로플러스 (110,000원), 점심메뉴) 일반정식 (21,000원), 점심메뉴) 특정식 (28,000원), 점심메뉴) 혼마구로정식 (37,000원), 점심메뉴) 일반초밥 (16,000원), 점심메뉴) 특초밥 (23,000원), 점심메뉴) 혼마구로초밥 (33,000원), 점심메뉴) 회덮밥 (13,000원), 점심메뉴) 히레까스 (12,000원), 점심메뉴) 일식카레+돈까스 (12,000원), 점심메뉴) 알탕 (11,000원), 점심메뉴) 대구탕 (11,000원), 점심메뉴) 대구지리 (11,000원), 점심메뉴) 알밥 (9,000원), 점심메뉴) 우동 (10,000원)"
헤라클레스,4.0,19,"서울 강서구 화곡로 194-48
(지번) 화곡동 98-59",37.5426902551788,126.843130373472,02-2695-0667,"한방장작구이 (12,000원), 숯불바베큐 (16,000원), 골뱅이사리 (16,000원), 과일안주 (19,000원), 과일사라다 (12,000원)"
동천,3.3,18,"서울 강서구 마곡중앙6로 42 사이언스타 4층 401호
(지번) 마곡동 774-9",37.5601077371065,126.832082440541,02-3664-4234,"삼선해물볶음밥 (8,000원), 콩짜장면 (6,000원), 삼선잠뽕 (9,000원), 꿔바로우 (S) (26,000원), 탕수육 (S) (19,000원)"
홍린,3.3,56,"서울 강서구 우장산로15길 25
(지번) 화곡동 1096-17",37.5542861859343,126.850561695472,02-2608-6556,"유니짜장 (8,000원), 삼선짬뽕 (11,000원), 잡채밥 (11,000원), 양장피(2~3인) (32,000원), 소고기송이볶음(2~3인) (60,000원)"
머구리 마곡점,2.8,49,"서울 강서구 강서로 391 1층
(지번) 마곡동 794",37.5605448342463,126.838427628497,02-3664-7489,"아귀회 (55,000원), 광어회 (45,000원), 우럭회 (45,000원), 도다리회 / 세꼬시 (50,000원), 참가자미회 / 세꼬시 (65,000원), 꽃새우회 (75,000원), 닭새우회 (85,000원), 도화새우회 (85,000원), 꽃새우튀김 (40,000원), 아귀수육 (45,000원), 아귀탕 (40,000원), 생우럭매운탕 (40,000원), 피문어찜 (중) (45,000원), 피문어숙회 (25,000원), 돌멍게 (35,000원), 물멍게 (30,000원), 참소라찜 (30,000원), 뿔소라회/찜 (30,000원), 가리비회/찜 (35,000원), 산낙지 (25,000원), 서더리탕 (10,000원), 해물라면 (10,000원)"
자매포차,4.6,64,"서울 강서구 강서로5나길 80 1층
(지번) 화곡동 913-4",37.5285873781839,126.843827055165,02-2608-9014,"해물찜 (39,000원), 코다리찜 (16,000원), 해물탕 (30,000원), 조개탕 (20,000원), 해물파전 (15,000원)"
신고집해물찜 화곡점,3.5,75,"서울 강서구 강서로 188 1층
(지번) 화곡동 1052",37.5432461616523,126.839237588833,02-2668-3359,"왕갈비해물찜 (63,000원), 아구찜 (53,000원), 낙지찜 (53,000원), 코다리조림 (46,000원), 코다리 갈비찜 (72,000원), 삼합해물찜 (45,000원), 낙지덮밥 (15,000원), 전복해물찜 (59,000원), 소갈비 (20,000원), 낙지 (20,000원), 전복 (12,000원), 공기밥 (1,000원), 볶음밥 (3,000원)"
골목집,3.7,42,"서울 강서구 공항대로 643 1층
(지번) 염창동 282-11",37.5473222356816,126.876390675955,02-2659-2959,"제육볶음（조리） (13,000원), 오징어볶음 (14,000원), 김치찌개（비조리） (22,000원), 계란말이＋스팸구이 (15,000원), 음료수 (2,000원)"
다채우렁돌솥쌈밥,3.9,110,"서울 강서구 화곡로20길 12
(지번) 화곡동 1072-10",37.5399631503262,126.836256237513,02-2608-0008,"메뉴판 (0원), 제육쌈밥 (12,000원), 제육쌈밥 추가시 (10,000원), 소불고기쌈밥 (15,000원), 소불고기쌈밥 추가시 (12,000원), 생삼겹살쌈밥 (16,000원), 생삼겹살쌈밥 추가시 (13,000원), 생오리로스구이쌈밥 (14,000원), 생오리로스구이쌈밥 추가시 (13,000원), 생오리주물럭쌈밥 (16,000원), 생오리주물럭쌈밥 추가시 (13,000원), 오리훈제쌈밥 (15,000원), 오리훈제쌈밥 추가시 (12,000원), 우렁된장찌개쌈밥 (10,000원), 청국장찌개쌈밥 (10,000원), 우렁이(추가) (3,000원), 계란찜(추가) (3,000원), 공기밥(추가) (1,000원), 청국장찌개(추가) (5,000원), 우렁된장찌개(추가) (5,000원), 갈치속젓 (10,000원), 우렁쌈장 (10,000원)"
모던꿀꿀,4.9,94,"서울 강서구 등촌로3길 17 1층
(지번) 화곡동 783-23",37.5312828146296,126.862682234867,02-2654-9293,"칼삼겹(180g) (16,000원), 꼬들주먹(200g) (15,000원), 껍항정(200g) (18,000원), 배꼽살(200g) (15,000원), 커플세트 (37,000원), 모듬세트 (63,000원), 계란찜 (5,000원), 옛날도시락 (5,000원), 차돌우거지술발 (7,000원), 냉면(물/비) (6,000원)"
일품한우,4.5,23,"서울 강서구 마곡중앙로 161-22 마곡일성트루엘플래닛 2층 215~219호
(지번) 마곡동 758-2",37.568638335633,126.82578514534,02-3663-8002,"일품스페셜 셋트NO.9 (130,000원), 일품SET1번 (109,000원), 일품SET 2번 (99,000원), 설화등심(150g) (42,000원), 일품새우살 BMS NO.9 (55,000원), 일품 치마살 BMS NO.9 (53,000원), 일품 특안심 BMS NO.9 (48,000원), 일품 갈비살 BMS NO.9 (38,000원), 일품 살치살 BMS NO.9 (53,000원), 일품 업진살 BMS NO.9 (42,000원), 일품 안창살 BMS NO.9 (62,000원), 채끝등심 BMSNO.9 (42,000원), 일품 차돌박이 BMSNO.9 (23,000원)"
피그백 화곡본점,3.8,945,"서울 강서구 화곡로21길 35 1층
(지번) 화곡동 1047-5",37.5424038423621,126.83649915864,02-2602-5452,"숙성 목살 (180g) (16,000원), 숙성 삼겹살 (180g) (16,000원), 갈매기살(180g) (17,000원), 숄더랙(500g) (38,000원), 차슈라면 (9,000원), 수제소세지 (11,000원), 된장찌개 (5,000원), 누룽지 (3,000원), 미나리쌀국수 (8,000원)"
남도술상 우장산역점,5.0,5,"서울 강서구 강서로 237 1층 17~18호
(지번) 화곡동 1013",37.5468669841912,126.835883211516,0502-5551-1469,"문어숙회 (42,000원), 갑오징어숙회 (40,000원), 갈치조림(국내산) (45,000원), 병어조림(국내산) (50,000원), 문어+홍어삼합(중) (57,000원), 문어+갑오징어보쌈(중) (57,000원), 문어보쌈 (50,000원), 갑오징어보쌈 (48,000원), 홍어삼합 (48,000원), 홍어애탕 (23,000원), 문어무침/갑오징어무침 (40,000원), 서대회무침/홍어무침 (40,000원), 문어+코다리찜 (50,000원), 굴문어톳쌈(계절메뉴) (48,000원), 생굴보쌈(계절메뉴) (45,000원), 과메기(계절메뉴) (40,000원), 생굴회(계절메뉴) (32,000원), 병어회(계절메뉴) (50,000원), 벌교새꼬막(계절메뉴) (30,000원), 문어전 (32,000원)"
명륜진사갈비 서울방화점,3.2,98,"서울 강서구 초원로 35 유성빌딩 1층
(지번) 방화동 589-9",37.5679327362939,126.809324130049,02-2662-9291,"숯불돼지갈비 (가격정보 없음), 후려페퍼 스테이크 (가격정보 없음), 통삼겹살 (가격정보 없음), 생등갈비(프렌치렉) (가격정보 없음), 목살 (가격정보 없음), 숯불닭갈비 (가격정보 없음), 벌집껍데기 (가격정보 없음), 소갈비살 (가격정보 없음), 물냉면 (가격정보 없음), 비빔냉면 (가격정보 없음), 계란찜 (가격정보 없음), 된장찌개 (가격정보 없음), 김치찌개 (가격정보 없음)"
가양정육식당 3호점,4.0,42,"서울 강서구 양천로 424 데시앙플렉스 지식산업센터 1층 123호
(지번) 등촌동 14-7",37.5642277147695,126.847971033372,02-2054-6868,"소 한마리(1kg) (65,000원), 소 반마리(500g) (37,000원), 생삼겹살(150g) (14,000원), 생오겹살(150g) (14,000원), 수제 돼지왕갈비(300g) (18,000원), 생목살(150g) (14,000원), 전복 왕갈비탕 (17,000원), 영양 왕갈비탕 (15,000원), 한우국밥 (10,000원), 한우 육회비빔밥 (10,000원), 뚝배기 불고기 (9,000원), 김치찌개 (7,000원), 차돌된장찌개 (7,000원), 웰빙쌈밥정식 (9,000원), 1인 웰빙쌈밥정식 (10,000원), 통돼지 김치전골 (8,000원)"
또순이네 마곡점,4.1,175,"서울 강서구 마곡중앙로 59-21 에이스타워2차 1층 109~111호
(지번) 마곡동 798-5",37.5588046568145,126.824241089722,02-2665-2770,"된장찌개 (7,000원), 냉면 (6,000원), 토시살 (33,000원), 등심 (33,000원), 한우생등심 (46,000원), 생등심 (38,000원), 된장찌개 포장 (13,000원)"
투썸플레이스 강서구청점,4.5,17,"서울 강서구 화곡로 347 그랜드아이파크 1-2층 115~116, 209~210호
(지번) 화곡동 1095",37.5548351849155,126.85129237152,02-2699-3948,"아메리카노 (4,500원)"
맥켄지커피 까치산역점,4.1,44,"서울 강서구 강서로 47-6 1층
(지번) 화곡동 343-3",37.5320822099417,126.84604620976,02-702-6323,"에스프레소 (3,800원), 아메리카노 (3,800원), 디카페인 아메리카노 (4,300원), 플랫화이트 (4,200원), 라떼 (4,400원), 카푸치노 (4,400원), 맥켄지 라떼 (4,800원), 바닐라 동동 (5,800원), 흑임자 라떼 (6,000원), 에스프레소 마끼야또 (4,000원), 마끼야또 (4,800원), 모카 (4,800원), 벨벳라떼 (4,800원), 소이라떼 (4,800원), 바닐라라떼 (4,800원), 헤이즐넛라떼 (4,800원), 아포카토 (4,800원), 모카 아포카토 (5,000원), 콜드브루 아메리카노 (4,300원), 콜드브루 라떼 (5,300원), 콜드브루 바닐라라떼 (5,300원), 초콜릿 라떼 (4,500원), 토피넛 라떼 (4,500원), 로얄밀크티 (5,000원), 리얼아이스티 (4,800원), 말차라떼 (5,000원), 아인슈페너 (5,300원), 더치슈페너 (6,300원), 레몬에이드 (5,000원)"
원조동글갈비,2.5,69,"서울 강서구 화곡로 194-15 1층
(지번) 화곡동 98-238",37.5426676430953,126.843676162246,,"돼지갈비 (400g) (15,000원), 삼겹살 (200g) (14,000원), 주물럭등심 (200g) (32,000원), 차돌박이 (200g) (32,000원)"
명동김밥,4.5,58,"서울 강서구 강서로12길 5-6 1층
(지번) 화곡동 341-57",37.5318409452813,126.847452779452,02-2695-7187,"애기김밥 (4,000원), 치즈김밥 (3,500원), 참치김밥 (4,000원), 크래미김밥 (4,000원), 진미김밥 (4,500원), 치치김밥 (5,000원), 일반김밥 (3,000원), 땡초김밥 (4,000원), 멸치야채김밥 (4,000원), 모듬김밥 (6,000원), 참치김치김밥 (4,500원), 주먹밥 (3,500원)"
어나더사이드,3.2,"1,490","서울 강서구 강서로 318 1층
(지번) 내발산동 677",37.5540279731359,126.837149511419,02-3665-9877,"에스프레소 (3,900원), 아메리카노 (4,500원), 카페라떼 (5,000원), 아이스크림라떼 (6,500원), 카푸치노 (4,500원), 플랫화이트 (5,000원), 바닐라빈라떼 (5,700원), 밀크아포가토 (4,500원), 시그니게라떼 (5,700원), 흑임자슈페너 (5,700원), 캐모마일 (5,800원), 발로나초코 (5,500원), 크림얼그레이 (5,500원), 더티크림슈퍼너 (5,700원), 스노우베리 (5,500원), 당근치즈쿠키 (4,500원), 프룻캐모마일 (5,800원), 초코 브라우니 (5,200원), 치즈 브라우니 (5,500원), 얼그레이무화과쿠키 (4,500원)"
화곡정육식당 2호점,,377,"서울 강서구 화곡로 132 2층
(지번) 화곡동 1073",37.5403078650646,126.836576038623,02-2601-4288,"소한마리 (65,000원), 소반마리 (37,000원), 삼겹살 (150g) (13,000원), 양념돼지 왕갈비 (1대) (16,000원), 전복갈비탕 (18,000원)"
태양숯불구이,4.6,32,"서울 강서구 강서로52길 13 1층
(지번) 내발산동 646-2",37.55790895136,126.839007580072,02-3662-2595,"갈비살(150g) (16,000원), 안창살(150g) (16,000원), 갈매기살(150g) (13,000원), 삼겹살(150g) (13,000원)"
메가MGC커피 마곡나루역점,3.8,5,"서울 강서구 마곡중앙5로1길 20 1층 112호
(지번) 마곡동 290-5",37.5686664592954,126.826712019131,02-2093-6511,"하츄핑 딸기 밀크쉐이크 (가격정보 없음), 치즈가 펑펑 눈꽃 떡볶이 (가격정보 없음), 빤짝핑 망고 밀크쉐이크 (가격정보 없음), 레드오렌지자몽주스 (가격정보 없음), 샤인머스캣그린주스 (가격정보 없음), 딸기주스 (가격정보 없음), 딸기바나나주스 (가격정보 없음), 라임모히또 (가격정보 없음), 레몬에이드 (가격정보 없음), 블루레몬에이드 (가격정보 없음), 자몽에이드 (가격정보 없음), 왕메가아이스티 (가격정보 없음), 제로 복숭아 아이스티 (가격정보 없음), 라이트 바닐라 아몬드라떼 (가격정보 없음), 디카페인 에스프레소 (가격정보 없음), 디카페인 아메리카노 (가격정보 없음), 디카페인 꿀아메리카노 (가격정보 없음), 디카페인 카페라떼 (가격정보 없음), 디카페인 카푸치노 (가격정보 없음), 디카페인 바닐라라떼 (가격정보 없음), 디카페인 헤이즐넛 라떼 (가격정보 없음), 디카페인 카라멜마끼아또 (가격정보 없음), 디카페인 연유라떼 (가격정보 없음), 디카페인 카페모카 (가격정보 없음), 디카페인 티라미수라떼 (가격정보 없음), 토피넛라떼 (가격정보 없음), 플레인요거트스무디 (가격정보 없음), 바나나퐁크러쉬 (가격정보 없음), 할메가미숫커피 (가격정보 없음), 연유라떼 (가격정보 없음), 얼그레이 (가격정보 없음), 녹차 (가격정보 없음), 아메리카노 (가격정보 없음), 카페모카 (가격정보 없음), 카푸치노 (가격정보 없음), 카페라떼 (가격정보 없음), 카라멜마끼아또 (가격정보 없음), 바닐라라떼 (가격정보 없음), 콜드브루오리지널 (가격정보 없음), 헤이즐넛아메리카노 (가격정보 없음), 헤이즐넛라떼 (가격정보 없음), 콜드브루라떼 (가격정보 없음), 바닐라아메리카노 (가격정보 없음), 메가리카노 (가격정보 없음), 티라미수라떼 (가격정보 없음)"
등촌샤브칼국수 등촌점,4.4,83,"서울 강서구 강서로56가길 65 2층
(지번) 등촌동 679-1",37.5624883981355,126.840367477846,02-2659-9318,"버섯매운탕 칼국수 2인분 (24,000원), 추가 샤브고기 (11,000원), 묶음 세트(2인분) 1인분 17000원 (34,000원), 야채 (4,000원), 생면(4~5분)물에 살짝 헹구어 드시면 국물이 깔끔 (2,000원), 볶음밥 (2,000원), 버섯지리탕칼국수 2인분 (24,000원)"
속초그바람에 발산점,4.4,190,"서울 강서구 강서로54길 11 1층
(지번) 등촌동 674-2",37.5594168739297,126.839349532387,02-3665-6839,"갈치구이정식 (13,000원), 갈치조림정식 (14,000원), 삼치구이정식 (15,000원), 황태해장국 (9,000원), 명태조림정식 (12,000원), 명태조림(소) (29,000원), 모듬생선구이(소) (29,000원), 소갈비명태조림(소) (38,000원), 갈치조림 (39,000원), 오징어순대 (20,000원), 명태지리탕 (29,000원), 명태얼큰탕 (29,000원)"
촌장골 방화점,2.8,56,"서울 강서구 양천로 59
(지번) 방화동 484-3",37.5737574296177,126.810410272164,02-2661-8592,"한우 꽃등심 (150g) (45,000원), 한우생등심 (150g) (38,000원), 한우 육회 (180g) (30,000원), 촌장 소양념왕갈비 (300g) (38,000원), 촌장 소양념구이 (300g) (34,000원)"
더메이드뷔페,3.2,228,"서울 강서구 마곡중앙6로 21 이너매스마곡1차 4층 404~424호
(지번) 마곡동 771-4",37.560835635621,126.829618546018,02-3663-7090,"평일런치 (대인) (변동가격), 평일런치 (소인 8-13세) (변동가격), 평일런치 (유아 4-7세) (변동가격), 평일디너 (대인) (변동가격), 평일디너 (소인 8-13세) (변동가격), 평일디너 (유아 4-7세) (변동가격), 주말&공휴일 (대인) (변동가격), 주말&공휴일 (소인 8-13세) (변동가격), 주말&공휴일 (유아 4-7세) (변동가격)"
동대문엽기떡볶이 마곡점,4.2,34,"서울 강서구 마곡중앙6로 16 마곡지엠지타워 1층 103호
(지번) 마곡동 773-2",37.5604015515818,126.829006208171,02-3665-8591,"마라로제떡볶이 (18,000원), 마라떡볶이 (16,000원), 엽기메뉴 (14,000원), 로제메뉴 (16,000원), 실속세트 (17,500원), 베스트세트 (20,000원), 스페셜세트 (25,000원), 엽기 오돌뼈 (14,000원), 닭발세트 (17,500원), 엽기닭볶음탕 (24,000원), 엽기 무뼈닭발 (15,000원), 엽기 국물닭발 (15,000원), 엽떡밀키트 (18,000원), 감자채튀김 (2,500원), 엽기시즈닝(버터갈릭맛) (300원), 엽기오돌뼈밥 (4,500원), 참치마요밥 (3,500원), 주먹김밥（셀프） (2,000원), 계란찜 (2,000원), 계란야채죽 (5,000원), 오뎅튀김（15개） (2,000원), 모둠튀김 (2,000원), 만두（4개） (2,000원), 야채튀김（1개） (1,000원), 꿔바로우（5개） (5,900원), 엽봉（5개） (5,000원), 바삭치즈만두（7개） (2,000원), 엽도그（1개） (2,000원), 공깃밥 (1,000원), 단무지（1개） (500원)"
카페소금다방,4.3,21,"서울 강서구 공항대로61길 42 1층
(지번) 염창동 271",37.5527246220818,126.866384389736,070-4242-3443,"소금커피 (5,100원), 소금라떼 (5,600원), 소금 빈 라떼 (5,800원), 아메리카노 (4,100원), 카페 라떼 (4,600원), 소금 초코/말차 (5,900원), 소금밀크티 (6,000원)"
타르데마 방화본점,4.1,166,"서울 강서구 양천로26길 65 1층
(지번) 마곡동 1238",37.5723074312463,126.819944940095,02-2661-1782,"뇸뇸소금빵 7개세트 (14,000원), 타르데마 소금빵 BEST 7종 세트 (21,000원), 플레인베이글 (1,500원), 프레첼 솔트 베이글 (1,800원), 근본 수제 소보루빵 (1,500원), 수제 근본 단팥빵 (1,500원), 무화과 이나까 (4,500원), 올리브 감자 치아바타 (3,900원), 메이플 크림치즈호떡 (2,900원), 더 테러 소세지 (3,900원), 통밀잡곡호두 식빵 (5,900원), 쑥떡쑥떡식빵 (7,900원), 플레인 치아바타 (2,900원)"
양촌리 화곡점,2.7,200,"서울 강서구 화곡로 109 1-2층
(지번) 화곡동 1069-3",,,02-2698-8592,"꽃등심 (100g) (34,000원), 살치살 (100g) (41,000원), 치마살 (100g) (37,000원), 갈비살 (100g) (34,000원), 안심 (100g) (37,000원), 특수부위모듬 (100g) (36,000원), 별미육회 (120g) (25,000원), 돼지갈비 (230g) (25,000원), 시래기고등어조림 (12,000원), 등갈비묵은지찜 (12,000원), 왕갈비탕 (19,000원), 보리냉면(물/비빔) (10,000원), 양푼비빔밥 (9,000원), 삼겹살 (100g) (13,000원), 항정살 (100g) (19,000원), 등심덧살 (100g) (17,000원), 갈매기살 (100g) (15,000원), 목살 (100g) (13,000원)"
쭈퐁,3.8,182,"서울 강서구 공항대로45길 44 1층
(지번) 등촌동 641-11",37.5568092839784,126.855808218309,02-3662-2030,"삼겹살 쭈꾸미 철판 (1인분) (14,000원), 쭈꾸미철판 (1인분) (12,000원), 인절미피자 (12,000원), 블루베리피자 (12,000원), 치즈 쭈꾸미 철판 (1인분) (14,000원)"
주엔,3.7,29,"서울 강서구 마곡중앙6로 40 JH장흥빌딩 2층 204~205호
(지번) 마곡동 774-8",37.5601329915788,126.831531874791,02-2659-7677,"짜장면 (6,000원), 게살스프 (2~3인기준) (15,000원), 수제찐만두 (4pcs) (6,000원), 중새우 (8마리) (24,000원), 새우볶음밥 (8,000원), 류산슬 (Small) (28,000원)"
푸른농장해바라기 화곡점,3.9,94,"서울 강서구 곰달래로 141
(지번) 화곡동 342-49",37.5308254815977,126.848615057706,02-2691-2223,"소한마리 (1kg) (65,000원), 소반마리 (500g) (40,000원), 돼지한마리 (1kg) (54,000원), 돼지한마리 (500g) (32,000원), 국내산 숙성등심한판 (450g) (60,000원), 갈비살 (200g) (20,000원), 차돌박이 (200g) (19,000원), 우삼겹 (200g) (19,000원), 국내산숙성등심 (150g) (23,000원), 국내산육회 (200g) (22,000원), 국내산육회 (소) (13,000원), 국내산 생삼겹 (200g) (15,000원), 국내산 생목살 (200g) (15,000원), 오겹살 (200g) (14,000원), 가브리살 (200g) (14,000원), 항정살 (200g) (15,000원), 한돈왕갈비 (1대) (14,000원), 갈비탕 (12,000원), 불고기정식 (10,000원), 설렁탕 (9,000원), 전통육개장 (9,000원), 육회미빔밥 (9,000원), 차돌된장찌개 (8,000원)"
어다리횟집 발산점,,68,"서울 강서구 강서로54길 14 윤강빌딩 3층
(지번) 등촌동 673-3",37.5589757596656,126.839293211101,02-3664-0015,"어다리정식(점심한정) (25,000원)"
대한국수,4.1,662,"서울 강서구 공항대로46길 13-6 1층
(지번) 화곡동 1113-13",37.5543605777898,126.85333979696,02-2135-8193,"한우사골칼국수 (6,500원), 한우수육국밥 (10,000원), 한우편육 (26,000원), 한우떡갈비 (6,000원), 한우수육칼국수 (9,500원), 한우볶음칼국수 (11,000원), 한우얼큰국밥 (10,000원), 한우매콤덮밥 (11,000원), 한우측족찜 (47,000원)"
삼겹파티,5.0,12,"서울 강서구 화곡로 226
(지번) 화곡동 24-486",37.5452419528509,126.844819791417,02-2694-2399,"삼겹파티모듬(한접시) (33,000원), 생삼겹살(1인) (13,000원), 꿀~꿀(돼지)대패(1인) (6,900원), 우~우(소고기)대패(1인) (7,500원), 꽃항정(1인) (12,000원), 돼지왕갈비(1인) (9,900원), 돼지껍데기(1인) (9,000원), 수제소세지(1인) (6,000원), 새우구이(6마리) (5,000원)"
옥된장 마곡나루점,4.5,560,"서울 강서구 마곡중앙로 161-11 1층 134~135호
(지번) 마곡동 760-1",37.5680142599276,126.826732885929,02-2088-1530,"모둠 수육무침 (20,000원), 삼겹 牛（우）된장전골（비조리） (11,000원), 우렁 된장전골（비조리） (12,000원), 스지 된장전골（비조리） (13,000원), 모둠 수육전골（비조리） (35,000원), 부채살 수육전골（비조리） (34,000원), 소꼬리 우육전골（비조리） (56,000원), 들깨 된장전골（비조리） (10,000원), 바지락 된장전골（비조리） (23,000원), 뽈살 수육전골（비조리） (30,000원), 스지 수육전골（비조리） (33,000원), 수제김 1봉 (3,000원), 수제김 5＋1 (11,000원), 칼칼한바지락탕（비조리） (16,000원), 미나리 (4,000원), 수제비 (4,000원), 당면 (4,000원), 공깃밥 (1,000원), 칼국수사리 (4,000원)"
